round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,15,40,13,7,0.7333,0.6818,0.7547,0.6,0.7925
2,19,39,13,4,0.7733,0.8261,0.75,0.6909,0.8503
3,17,47,9,2,0.8533,0.8947,0.8393,0.7556,0.9013
4,14,42,12,7,0.7467,0.6667,0.7778,0.5957,0.7751
5,11,40,16,8,0.68,0.5789,0.7143,0.4783,0.7641
6,18,39,11,7,0.76,0.72,0.78,0.6667,0.8616
7,11,40,15,9,0.68,0.55,0.7273,0.4783,0.8018
8,9,45,15,6,0.72,0.6,0.75,0.4615,0.8489
9,17,36,17,5,0.7067,0.7727,0.6792,0.6071,0.8379
10,11,45,14,5,0.7467,0.6875,0.7627,0.5366,0.8623
11,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.8137
12,10,43,10,12,0.7067,0.4545,0.8113,0.4762,0.6801
13,9,52,11,3,0.8133,0.75,0.8254,0.5625,0.9008
14,14,44,10,7,0.7733,0.6667,0.8148,0.6222,0.8351
15,12,44,11,8,0.7467,0.6,0.8,0.5581,0.8518
16,19,36,12,8,0.7333,0.7037,0.75,0.6552,0.7693
17,7,46,13,9,0.7067,0.4375,0.7797,0.3889,0.8178
18,8,49,12,6,0.76,0.5714,0.8033,0.4706,0.8513
19,15,39,9,12,0.72,0.5556,0.8125,0.5882,0.8102
20,8,45,13,9,0.7067,0.4706,0.7759,0.4211,0.7434
21,9,48,12,6,0.76,0.6,0.8,0.5,0.8311
22,20,36,13,6,0.7467,0.7692,0.7347,0.678,0.865
23,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.7782
24,15,41,15,4,0.7467,0.7895,0.7321,0.6122,0.8139
25,14,45,13,3,0.7867,0.8235,0.7759,0.6364,0.8895
26,15,35,16,9,0.6667,0.625,0.6863,0.5455,0.7737
27,16,42,9,8,0.7733,0.6667,0.8235,0.6531,0.8219
28,8,51,10,6,0.7867,0.5714,0.8361,0.5,0.8677
29,14,48,9,4,0.8267,0.7778,0.8421,0.6829,0.8996
30,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8942
31,17,42,9,7,0.7867,0.7083,0.8235,0.68,0.884
32,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.8327
33,13,44,9,9,0.76,0.5909,0.8302,0.5909,0.765
34,9,51,10,5,0.8,0.6429,0.8361,0.5455,0.8255
35,11,44,17,3,0.7333,0.7857,0.7213,0.5238,0.808
36,13,39,17,6,0.6933,0.6842,0.6964,0.5306,0.7782
37,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.7963
38,9,49,9,8,0.7733,0.5294,0.8448,0.5143,0.6968
39,17,35,18,5,0.6933,0.7727,0.6604,0.5965,0.7813
40,13,41,13,8,0.72,0.619,0.7593,0.5532,0.7822
41,20,33,8,14,0.7067,0.5882,0.8049,0.6452,0.8056
42,12,39,15,9,0.68,0.5714,0.7222,0.5,0.7875
43,14,44,9,8,0.7733,0.6364,0.8302,0.6222,0.7487
44,18,42,11,4,0.8,0.8182,0.7925,0.7059,0.8388
45,15,36,11,13,0.68,0.5357,0.766,0.5556,0.693
46,16,38,15,6,0.72,0.7273,0.717,0.6038,0.8525
47,7,49,14,5,0.7467,0.5833,0.7778,0.4242,0.8016
48,19,42,8,6,0.8133,0.76,0.84,0.7308,0.828
49,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.8345
50,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.789
51,20,40,11,4,0.8,0.8333,0.7843,0.7273,0.8807
52,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8187
53,6,51,11,7,0.76,0.4615,0.8226,0.4,0.7593
54,19,39,10,7,0.7733,0.7308,0.7959,0.6909,0.8077
55,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.9289
56,12,40,10,13,0.6933,0.48,0.8,0.5106,0.7256
57,15,36,15,9,0.68,0.625,0.7059,0.5556,0.7516
58,10,49,9,7,0.7867,0.5882,0.8448,0.5556,0.8164
59,9,46,11,9,0.7333,0.5,0.807,0.4737,0.7398
60,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.7644
61,15,43,9,8,0.7733,0.6522,0.8269,0.6383,0.852
62,16,37,12,10,0.7067,0.6154,0.7551,0.5926,0.8069
63,15,41,12,7,0.7467,0.6818,0.7736,0.6122,0.8396
64,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.8308
65,15,42,11,7,0.76,0.6818,0.7925,0.625,0.8208
66,17,41,12,5,0.7733,0.7727,0.7736,0.6667,0.8593
67,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.8571
68,15,40,9,11,0.7333,0.5769,0.8163,0.6,0.7889
69,10,38,13,14,0.64,0.4167,0.7451,0.4255,0.741
70,12,40,16,7,0.6933,0.6316,0.7143,0.5106,0.7782
71,16,45,8,6,0.8133,0.7273,0.8491,0.6957,0.8276
72,13,36,18,8,0.6533,0.619,0.6667,0.5,0.7972
73,18,34,9,14,0.6933,0.5625,0.7907,0.6102,0.7965
74,12,45,11,7,0.76,0.6316,0.8036,0.5714,0.8449
75,8,48,10,9,0.7467,0.4706,0.8276,0.4571,0.7475
76,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.8801
77,9,41,16,9,0.6667,0.5,0.7193,0.4186,0.6637
78,12,45,12,6,0.76,0.6667,0.7895,0.5714,0.8216
79,11,34,20,10,0.6,0.5238,0.6296,0.4231,0.627
80,11,40,16,8,0.68,0.5789,0.7143,0.4783,0.7453
81,14,40,13,8,0.72,0.6364,0.7547,0.5714,0.7384
82,15,43,14,3,0.7733,0.8333,0.7544,0.6383,0.8938
83,8,52,7,8,0.8,0.5,0.8814,0.5161,0.786
84,9,49,11,6,0.7733,0.6,0.8167,0.5143,0.7833
85,10,43,12,10,0.7067,0.5,0.7818,0.4762,0.7336
86,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.9215
87,15,40,12,8,0.7333,0.6522,0.7692,0.6,0.8152
88,16,42,9,8,0.7733,0.6667,0.8235,0.6531,0.8317
89,13,40,17,5,0.7067,0.7222,0.7018,0.5417,0.7407
90,9,42,20,4,0.68,0.6923,0.6774,0.4286,0.773
91,11,43,12,9,0.72,0.55,0.7818,0.5116,0.7782
92,10,44,13,8,0.72,0.5556,0.7719,0.4878,0.7105
93,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.7599
94,13,38,11,13,0.68,0.5,0.7755,0.52,0.7786
95,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.8492
96,9,43,15,8,0.6933,0.5294,0.7414,0.439,0.6613
97,14,43,15,3,0.76,0.8235,0.7414,0.6087,0.8154
98,17,39,11,8,0.7467,0.68,0.78,0.6415,0.8168
99,12,39,12,12,0.68,0.5,0.7647,0.5,0.7884
100,14,47,9,5,0.8133,0.7368,0.8393,0.6667,0.8402
101,11,43,15,6,0.72,0.6471,0.7414,0.5116,0.7627
102,15,36,12,12,0.68,0.5556,0.75,0.5556,0.7199
103,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8372
104,17,44,9,5,0.8133,0.7727,0.8302,0.7083,0.9297
105,16,47,7,5,0.84,0.7619,0.8704,0.7273,0.8642
106,8,48,15,4,0.7467,0.6667,0.7619,0.4571,0.7685
107,12,35,16,12,0.6267,0.5,0.6863,0.4615,0.7574
108,9,46,13,7,0.7333,0.5625,0.7797,0.4737,0.8167
109,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.8674
110,13,45,10,7,0.7733,0.65,0.8182,0.6047,0.7773
111,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.7914
112,17,43,11,4,0.8,0.8095,0.7963,0.6939,0.873
113,12,48,11,4,0.8,0.75,0.8136,0.6154,0.8178
114,10,50,7,8,0.8,0.5556,0.8772,0.5714,0.807
115,16,47,8,4,0.84,0.8,0.8545,0.7273,0.8764
116,18,40,10,7,0.7733,0.72,0.8,0.6792,0.8584
117,16,40,11,8,0.7467,0.6667,0.7843,0.6275,0.8448
118,6,41,22,6,0.6267,0.5,0.6508,0.3,0.6812
119,8,44,11,12,0.6933,0.4,0.8,0.4103,0.6882
120,12,43,12,8,0.7333,0.6,0.7818,0.5455,0.7973
121,18,39,14,4,0.76,0.8182,0.7358,0.6667,0.8542
122,14,43,12,6,0.76,0.7,0.7818,0.6087,0.8118
123,7,54,6,8,0.8133,0.4667,0.9,0.5,0.8356
124,14,39,14,8,0.7067,0.6364,0.7358,0.56,0.7933
125,12,42,12,9,0.72,0.5714,0.7778,0.5333,0.7698
126,11,35,23,6,0.6133,0.6471,0.6034,0.4314,0.7028
127,15,34,17,9,0.6533,0.625,0.6667,0.5357,0.7958
128,13,48,7,7,0.8133,0.65,0.8727,0.65,0.8782
129,21,41,7,6,0.8267,0.7778,0.8542,0.7636,0.8441
130,18,46,7,4,0.8533,0.8182,0.8679,0.766,0.8894
131,9,43,13,10,0.6933,0.4737,0.7679,0.439,0.7124
132,4,45,16,10,0.6533,0.2857,0.7377,0.2353,0.7119
133,12,47,13,3,0.7867,0.8,0.7833,0.6,0.8989
134,10,42,10,13,0.6933,0.4348,0.8077,0.4651,0.7375
135,11,41,12,11,0.6933,0.5,0.7736,0.4889,0.7136
136,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.7961
137,11,43,13,8,0.72,0.5789,0.7679,0.5116,0.7707
138,19,37,8,11,0.7467,0.6333,0.8222,0.6667,0.8852
139,13,41,9,12,0.72,0.52,0.82,0.5532,0.784
140,12,48,11,4,0.8,0.75,0.8136,0.6154,0.8739
141,11,43,14,7,0.72,0.6111,0.7544,0.5116,0.8392
142,13,45,10,7,0.7733,0.65,0.8182,0.6047,0.8455
143,11,42,13,9,0.7067,0.55,0.7636,0.5,0.7918
144,13,38,12,12,0.68,0.52,0.76,0.52,0.8072
145,14,41,15,5,0.7333,0.7368,0.7321,0.5833,0.8195
146,11,42,17,5,0.7067,0.6875,0.7119,0.5,0.7468
147,12,48,5,10,0.8,0.5455,0.9057,0.6154,0.8688
148,12,45,12,6,0.76,0.6667,0.7895,0.5714,0.8021
149,12,42,12,9,0.72,0.5714,0.7778,0.5333,0.8307
150,13,36,21,5,0.6533,0.7222,0.6316,0.5,0.7339
151,10,40,12,13,0.6667,0.4348,0.7692,0.4444,0.7074
152,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.8357
153,13,47,12,3,0.8,0.8125,0.7966,0.6341,0.9057
154,12,46,12,5,0.7733,0.7059,0.7931,0.5854,0.8327
155,14,47,11,3,0.8133,0.8235,0.8103,0.6667,0.8185
156,14,36,20,5,0.6667,0.7368,0.6429,0.5283,0.7603
157,15,40,13,7,0.7333,0.6818,0.7547,0.6,0.7864
158,9,43,12,11,0.6933,0.45,0.7818,0.439,0.7891
159,15,39,15,6,0.72,0.7143,0.7222,0.5882,0.8545
160,18,35,19,3,0.7067,0.8571,0.6481,0.6207,0.8192
161,7,53,11,4,0.8,0.6364,0.8281,0.4828,0.8153
162,15,40,17,3,0.7333,0.8333,0.7018,0.6,0.845
163,15,42,12,6,0.76,0.7143,0.7778,0.625,0.7725
164,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8765
165,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.8271
166,12,39,6,18,0.68,0.4,0.8667,0.5,0.757
167,16,40,12,7,0.7467,0.6957,0.7692,0.6275,0.8319
168,7,46,15,7,0.7067,0.5,0.7541,0.3889,0.692
169,15,39,12,9,0.72,0.625,0.7647,0.5882,0.8219
170,7,52,11,5,0.7867,0.5833,0.8254,0.4667,0.8452
171,8,51,11,5,0.7867,0.6154,0.8226,0.5,0.8127
172,14,37,19,5,0.68,0.7368,0.6607,0.5385,0.8609
173,9,48,15,3,0.76,0.75,0.7619,0.5,0.8214
174,17,39,10,9,0.7467,0.6538,0.7959,0.6415,0.7889
175,10,44,11,10,0.72,0.5,0.8,0.4878,0.6927
176,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8855
177,7,48,11,9,0.7333,0.4375,0.8136,0.4118,0.6642
178,16,42,7,10,0.7733,0.6154,0.8571,0.6531,0.8799
179,12,45,9,9,0.76,0.5714,0.8333,0.5714,0.8351
180,9,53,8,5,0.8267,0.6429,0.8689,0.5806,0.8806
181,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.9366
182,13,45,10,7,0.7733,0.65,0.8182,0.6047,0.8609
183,22,39,10,4,0.8133,0.8462,0.7959,0.7586,0.8776
184,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.8853
185,5,49,12,9,0.72,0.3571,0.8033,0.3226,0.7635
186,12,44,11,8,0.7467,0.6,0.8,0.5581,0.8191
187,13,37,17,8,0.6667,0.619,0.6852,0.5098,0.7275
188,20,37,13,5,0.76,0.8,0.74,0.6897,0.8496
189,8,52,11,4,0.8,0.6667,0.8254,0.5161,0.8571
190,9,47,13,6,0.7467,0.6,0.7833,0.4865,0.8267
191,14,40,9,12,0.72,0.5385,0.8163,0.5714,0.7802
192,11,40,12,12,0.68,0.4783,0.7692,0.4783,0.7199
193,14,42,11,8,0.7467,0.6364,0.7925,0.5957,0.8199
194,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.7637
195,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.8355
196,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8743
197,9,45,11,10,0.72,0.4737,0.8036,0.4615,0.8045
198,14,41,8,12,0.7333,0.5385,0.8367,0.5833,0.814
199,12,32,15,16,0.5867,0.4286,0.6809,0.4364,0.614
200,17,37,13,8,0.72,0.68,0.74,0.6182,0.7888
201,14,46,10,5,0.8,0.7368,0.8214,0.6512,0.8506
202,14,46,12,3,0.8,0.8235,0.7931,0.6512,0.8915
203,17,44,9,5,0.8133,0.7727,0.8302,0.7083,0.9057
204,10,48,12,5,0.7733,0.6667,0.8,0.5405,0.78
205,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.8363
206,7,50,11,7,0.76,0.5,0.8197,0.4375,0.7857
207,15,38,20,2,0.7067,0.8824,0.6552,0.5769,0.8702
208,16,31,17,11,0.6267,0.5926,0.6458,0.5333,0.7346
209,18,36,14,7,0.72,0.72,0.72,0.6316,0.816
210,18,39,15,3,0.76,0.8571,0.7222,0.6667,0.8369
211,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.7663
212,10,39,16,10,0.6533,0.5,0.7091,0.4348,0.6909
213,10,42,14,9,0.6933,0.5263,0.75,0.4651,0.7039
214,9,40,14,12,0.6533,0.4286,0.7407,0.4091,0.7354
215,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8606
216,17,37,14,7,0.72,0.7083,0.7255,0.6182,0.8154
217,13,39,18,5,0.6933,0.7222,0.6842,0.5306,0.8567
218,10,41,18,6,0.68,0.625,0.6949,0.4545,0.8061
219,21,38,9,7,0.7867,0.75,0.8085,0.7241,0.8929
220,10,43,9,13,0.7067,0.4348,0.8269,0.4762,0.7843
221,13,44,11,7,0.76,0.65,0.8,0.5909,0.7927
222,9,44,17,5,0.7067,0.6429,0.7213,0.45,0.8267
223,12,38,18,7,0.6667,0.6316,0.6786,0.4898,0.7679
224,16,42,8,9,0.7733,0.64,0.84,0.6531,0.8504
225,13,44,11,7,0.76,0.65,0.8,0.5909,0.8136
226,7,43,13,12,0.6667,0.3684,0.7679,0.359,0.6682
227,15,42,12,6,0.76,0.7143,0.7778,0.625,0.8801
228,17,43,11,4,0.8,0.8095,0.7963,0.6939,0.8616
229,6,46,14,9,0.6933,0.4,0.7667,0.3429,0.7589
230,11,50,11,3,0.8133,0.7857,0.8197,0.6111,0.8981
231,17,36,14,8,0.7067,0.68,0.72,0.6071,0.7928
232,12,47,11,5,0.7867,0.7059,0.8103,0.6,0.8874
233,12,37,14,12,0.6533,0.5,0.7255,0.48,0.7737
234,6,42,17,10,0.64,0.375,0.7119,0.3077,0.6896
235,13,38,15,9,0.68,0.5909,0.717,0.52,0.7504
236,11,42,7,15,0.7067,0.4231,0.8571,0.5,0.8077
237,14,49,5,7,0.84,0.6667,0.9074,0.7,0.8342
238,15,36,15,9,0.68,0.625,0.7059,0.5556,0.79
239,10,49,12,4,0.7867,0.7143,0.8033,0.5556,0.7681
240,10,43,14,8,0.7067,0.5556,0.7544,0.4762,0.7203
241,8,44,18,5,0.6933,0.6154,0.7097,0.4103,0.8263
242,17,42,8,8,0.7867,0.68,0.84,0.68,0.8136
243,12,38,13,12,0.6667,0.5,0.7451,0.4898,0.7247
244,16,41,13,5,0.76,0.7619,0.7593,0.64,0.8933
245,16,41,9,9,0.76,0.64,0.82,0.64,0.8576
246,18,37,13,7,0.7333,0.72,0.74,0.6429,0.8144
247,10,37,15,13,0.6267,0.4348,0.7115,0.4167,0.7274
248,13,37,17,8,0.6667,0.619,0.6852,0.5098,0.7416
249,9,53,10,3,0.8267,0.75,0.8413,0.5806,0.836
250,13,44,12,6,0.76,0.6842,0.7857,0.5909,0.8412
251,13,42,11,9,0.7333,0.5909,0.7925,0.5652,0.8499
252,17,44,8,6,0.8133,0.7391,0.8462,0.7083,0.8629
253,11,51,12,1,0.8267,0.9167,0.8095,0.6286,0.9101
254,16,47,5,7,0.84,0.6957,0.9038,0.7273,0.9089
255,13,41,14,7,0.72,0.65,0.7455,0.5532,0.7518
256,17,43,12,3,0.8,0.85,0.7818,0.6939,0.8509
257,10,45,13,7,0.7333,0.5882,0.7759,0.5,0.8509
258,10,48,9,8,0.7733,0.5556,0.8421,0.5405,0.8402
259,12,48,8,7,0.8,0.6316,0.8571,0.6154,0.8008
260,9,55,6,5,0.8533,0.6429,0.9016,0.6207,0.8724
261,10,54,8,3,0.8533,0.7692,0.871,0.6452,0.9156
262,13,47,5,10,0.8,0.5652,0.9038,0.6341,0.8754
263,20,37,11,7,0.76,0.7407,0.7708,0.6897,0.8403
264,12,43,11,9,0.7333,0.5714,0.7963,0.5455,0.8263
265,13,47,12,3,0.8,0.8125,0.7966,0.6341,0.8633
266,14,39,9,13,0.7067,0.5185,0.8125,0.56,0.8009
267,11,41,13,10,0.6933,0.5238,0.7593,0.4889,0.851
268,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.7967
269,10,41,13,11,0.68,0.4762,0.7593,0.4545,0.7822
270,9,43,17,6,0.6933,0.6,0.7167,0.439,0.7633
271,12,41,12,10,0.7067,0.5455,0.7736,0.5217,0.7667
272,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.7909
273,13,37,14,11,0.6667,0.5417,0.7255,0.5098,0.7222
274,10,48,10,7,0.7733,0.5882,0.8276,0.5405,0.8499
275,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.7925
276,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.8438
277,15,39,15,6,0.72,0.7143,0.7222,0.5882,0.8078
278,9,40,14,12,0.6533,0.4286,0.7407,0.4091,0.6975
279,10,46,10,9,0.7467,0.5263,0.8214,0.5128,0.7951
280,13,39,16,7,0.6933,0.65,0.7091,0.5306,0.8027
281,10,48,8,9,0.7733,0.5263,0.8571,0.5405,0.7049
282,19,34,12,10,0.7067,0.6552,0.7391,0.6333,0.7616
283,16,45,8,6,0.8133,0.7273,0.8491,0.6957,0.8499
284,16,42,7,10,0.7733,0.6154,0.8571,0.6531,0.8242
285,13,48,5,9,0.8133,0.5909,0.9057,0.65,0.8714
286,7,51,7,10,0.7733,0.4118,0.8793,0.4516,0.7363
287,9,45,9,12,0.72,0.4286,0.8333,0.4615,0.7178
288,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.7952
289,15,42,13,5,0.76,0.75,0.7636,0.625,0.82
290,15,42,8,10,0.76,0.6,0.84,0.625,0.8128
291,9,46,13,7,0.7333,0.5625,0.7797,0.4737,0.8602
292,9,48,9,9,0.76,0.5,0.8421,0.5,0.8752
293,16,36,16,7,0.6933,0.6957,0.6923,0.5818,0.7943
294,12,48,11,4,0.8,0.75,0.8136,0.6154,0.8824
295,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.7867
296,10,46,13,6,0.7467,0.625,0.7797,0.5128,0.8051
297,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.8183
298,13,44,13,5,0.76,0.7222,0.7719,0.5909,0.8392
299,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.8836
300,13,42,16,4,0.7333,0.7647,0.7241,0.5652,0.7789
301,17,39,9,10,0.7467,0.6296,0.8125,0.6415,0.7647
302,11,42,12,10,0.7067,0.5238,0.7778,0.5,0.7496
303,8,43,14,10,0.68,0.4444,0.7544,0.4,0.6745
304,15,41,14,5,0.7467,0.75,0.7455,0.6122,0.8445
305,15,41,12,7,0.7467,0.6818,0.7736,0.6122,0.8525
306,14,39,16,6,0.7067,0.7,0.7091,0.56,0.8073
307,9,41,18,7,0.6667,0.5625,0.6949,0.4186,0.7362
308,14,42,15,4,0.7467,0.7778,0.7368,0.5957,0.9064
309,12,44,14,5,0.7467,0.7059,0.7586,0.5581,0.789
310,12,40,11,12,0.6933,0.5,0.7843,0.5106,0.7917
311,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8491
312,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.806
313,11,40,17,7,0.68,0.6111,0.7018,0.4783,0.6423
314,10,45,11,9,0.7333,0.5263,0.8036,0.5,0.7575
315,9,45,11,10,0.72,0.4737,0.8036,0.4615,0.7378
316,15,39,11,10,0.72,0.6,0.78,0.5882,0.8336
317,8,45,13,9,0.7067,0.4706,0.7759,0.4211,0.7505
318,24,35,10,6,0.7867,0.8,0.7778,0.75,0.8489
