round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
449,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
450,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.4
451,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.1636
452,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2667
453,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.2656
454,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.5
455,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5091
456,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2667
457,0,7,0,9,0.4375,1.0,0.0,0.6087,0.0,1.0,0,0.0952
458,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.5091
459,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.1667
460,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3273
461,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3333
462,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.1786
463,0,12,3,1,0.75,0.8,0.0,0.8571,0.0,0.8,0,0.3333
464,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4545
465,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.2917
466,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
467,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.4444
468,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
469,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5208
470,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
471,0,4,3,9,0.25,0.5714,0.0,0.4,0.0,0.5714,0,0.2857
472,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2308
473,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3571
474,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3167
475,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3333
476,0,5,2,9,0.3125,0.7143,0.0,0.4762,0.0,0.7143,0,0.3333
477,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.3958
478,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.1
479,0,4,2,10,0.25,0.6667,0.0,0.4,0.0,0.6667,0,0.1667
480,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2708
481,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.1667
482,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2698
483,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4909
484,0,6,1,9,0.375,0.8571,0.0,0.5455,0.0,0.8571,0,0.4286
485,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.375
486,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.6545
487,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.0727
488,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.4531
489,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.3333
490,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2308
491,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.25
492,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2545
493,0,3,3,10,0.1875,0.5,0.0,0.3158,0.0,0.5,0,0.2
494,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.125
495,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.1167
496,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.0333
497,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.5636
498,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.6032
499,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3333
500,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.5781
501,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3455
502,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3
503,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.4615
504,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3333
505,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.2188
506,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2667
507,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.35
508,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1818
509,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3846
510,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.1273
511,0,5,5,6,0.3125,0.5,0.0,0.4762,0.0,0.5,0,0.25
512,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1667
513,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2564
514,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4364
515,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.3492
516,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.5
517,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3
518,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.1905
519,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3455
520,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2727
521,0,7,5,4,0.4375,0.5833,0.0,0.6087,0.0,0.5833,0,0.2917
522,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
523,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2222
524,0,14,1,1,0.875,0.9333,0.0,0.9333,0.0,0.9333,0,0.5333
525,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.4182
526,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4
527,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3667
528,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2308
529,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.5
530,0,7,5,4,0.4375,0.5833,0.0,0.6087,0.0,0.5833,0,0.2083
531,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2708
532,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.1833
533,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.2812
534,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2
535,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
536,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.3846
537,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4583
538,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2063
539,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3333
540,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3091
541,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.0667
542,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3077
543,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.2051
544,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2821
545,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2333
546,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2857
547,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.1905
548,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.6
549,0,7,5,4,0.4375,0.5833,0.0,0.6087,0.0,0.5833,0,0.2083
550,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.1538
551,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.1333
552,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3091
553,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
554,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.2698
555,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
556,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2564
557,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.3571
558,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2167
559,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2917
560,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2
561,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.4615
562,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2667
563,0,10,4,2,0.625,0.7143,0.0,0.7692,0.0,0.7143,0,0.2143
564,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2308
565,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3636
566,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.0625
567,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.1875
568,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.3016
569,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.5
570,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4
571,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.1406
572,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5636
573,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4909
574,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4727
575,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.0769
576,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3
577,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2917
578,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4
579,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.25
580,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2545
581,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4545
582,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.3571
583,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.0909
584,0,6,0,10,0.375,1.0,0.0,0.5455,0.0,1.0,0,0.4333
585,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.375
586,0,6,1,9,0.375,0.8571,0.0,0.5455,0.0,0.8571,0,0.5714
587,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2
588,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.2167
589,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.1333
590,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2308
591,0,7,6,3,0.4375,0.5385,0.0,0.6087,0.0,0.5385,0,0.1538
592,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2821
593,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3125
594,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3542
595,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.35
596,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
597,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
598,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.3077
599,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.1562
600,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2909
601,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.1429
602,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2667
603,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3333
604,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.05
605,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2727
606,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4
607,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.3125
608,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
609,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2667
610,0,6,1,9,0.375,0.8571,0.0,0.5455,0.0,0.8571,0,0.2381
611,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
612,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.1333
613,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3846
614,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2545
615,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2222
616,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5625
617,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.1
618,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2821
619,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3818
620,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.3594
621,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.5156
622,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1833
623,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.381
624,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3333
625,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2909
626,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.1538
627,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.1
628,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4
629,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.0909
630,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2821
631,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2545
632,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.5397
633,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.25
634,0,6,6,4,0.375,0.5,0.0,0.5455,0.0,0.5,0,0.1042
635,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3929
