round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
698,25,54,10,10,0.798,0.8438,0.7143,0.8438,0.7143,0.8438,0.7143,0.8174
699,25,51,13,10,0.7677,0.7969,0.7143,0.816,0.7143,0.7969,0.6849,0.8455
700,24,54,9,12,0.7879,0.8571,0.6667,0.8372,0.6667,0.8571,0.6957,0.836
701,17,54,20,8,0.7172,0.7297,0.68,0.7941,0.68,0.7297,0.5484,0.7643
702,28,46,8,17,0.7475,0.8519,0.6222,0.7863,0.6222,0.8519,0.6914,0.837
703,26,49,16,8,0.7576,0.7538,0.7647,0.8033,0.7647,0.7538,0.6842,0.8262
704,23,55,14,7,0.7879,0.7971,0.7667,0.8397,0.7667,0.7971,0.6866,0.8686
705,26,52,13,8,0.7879,0.8,0.7647,0.832,0.7647,0.8,0.7123,0.8471
706,21,47,15,16,0.6869,0.7581,0.5676,0.752,0.5676,0.7581,0.5753,0.7524
707,18,51,18,12,0.697,0.7391,0.6,0.7727,0.6,0.7391,0.5455,0.7633
708,23,52,13,11,0.7576,0.8,0.6765,0.8125,0.6765,0.8,0.6571,0.8199
709,28,51,13,7,0.798,0.7969,0.8,0.8361,0.8,0.7969,0.7368,0.8674
710,21,60,12,6,0.8182,0.8333,0.7778,0.8696,0.7778,0.8333,0.7,0.8771
711,15,58,16,10,0.7374,0.7838,0.6,0.8169,0.6,0.7838,0.5357,0.8022
712,16,56,21,6,0.7273,0.7273,0.7273,0.8058,0.7273,0.7273,0.5424,0.8347
713,18,64,8,9,0.8283,0.8889,0.6667,0.8828,0.6667,0.8889,0.6792,0.8647
714,25,53,13,8,0.7879,0.803,0.7576,0.8346,0.7576,0.803,0.7042,0.8994
715,23,59,6,11,0.8283,0.9077,0.6765,0.8741,0.6765,0.9077,0.7302,0.8742
716,25,57,8,9,0.8283,0.8769,0.7353,0.8702,0.7353,0.8769,0.7463,0.8919
717,27,56,10,6,0.8384,0.8485,0.8182,0.875,0.8182,0.8485,0.7714,0.9036
718,28,50,13,8,0.7879,0.7937,0.7778,0.8264,0.7778,0.7937,0.7273,0.817
719,30,48,12,9,0.7879,0.8,0.7692,0.8205,0.7692,0.8,0.7407,0.8551
720,27,50,11,11,0.7778,0.8197,0.7105,0.8197,0.7105,0.8197,0.7105,0.8598
721,17,55,12,15,0.7273,0.8209,0.5312,0.8029,0.5312,0.8209,0.5574,0.6576
722,26,51,10,12,0.7778,0.8361,0.6842,0.8226,0.6842,0.8361,0.7027,0.8658
723,17,56,11,15,0.7374,0.8358,0.5312,0.8116,0.5312,0.8358,0.5667,0.7966
724,24,46,12,17,0.7071,0.7931,0.5854,0.7603,0.5854,0.7931,0.6234,0.796
725,26,43,18,12,0.697,0.7049,0.6842,0.7414,0.6842,0.7049,0.6341,0.7787
726,29,49,12,9,0.7879,0.8033,0.7632,0.8235,0.7632,0.8033,0.7342,0.8753
727,27,49,13,10,0.7677,0.7903,0.7297,0.8099,0.7297,0.7903,0.7013,0.8548
728,29,50,9,11,0.798,0.8475,0.725,0.8333,0.725,0.8475,0.7436,0.8492
729,31,53,7,8,0.8485,0.8833,0.7949,0.876,0.7949,0.8833,0.8052,0.8645
730,29,48,15,7,0.7778,0.7619,0.8056,0.8136,0.8056,0.7619,0.725,0.862
731,22,47,19,11,0.697,0.7121,0.6667,0.7581,0.6667,0.7121,0.5946,0.8136
732,24,48,16,11,0.7273,0.75,0.6857,0.7805,0.6857,0.75,0.64,0.7924
733,18,55,9,17,0.7374,0.8594,0.5143,0.8088,0.5143,0.8594,0.5806,0.7567
734,28,46,10,15,0.7475,0.8214,0.6512,0.7863,0.6512,0.8214,0.6914,0.8127
735,23,59,7,10,0.8283,0.8939,0.697,0.8741,0.697,0.8939,0.7302,0.8728
736,21,60,10,8,0.8182,0.8571,0.7241,0.8696,0.7241,0.8571,0.7,0.8709
737,28,46,14,11,0.7475,0.7667,0.7179,0.7863,0.7179,0.7667,0.6914,0.8047
738,27,56,10,6,0.8384,0.8485,0.8182,0.875,0.8182,0.8485,0.7714,0.8834
739,22,53,10,14,0.7576,0.8413,0.6111,0.8154,0.6111,0.8413,0.6471,0.8373
740,28,50,10,11,0.7879,0.8333,0.7179,0.8264,0.7179,0.8333,0.7273,0.8303
741,29,54,10,6,0.8384,0.8438,0.8286,0.871,0.8286,0.8438,0.7838,0.9036
742,23,55,10,11,0.7879,0.8462,0.6765,0.8397,0.6765,0.8462,0.6866,0.7964
743,17,58,12,12,0.7576,0.8286,0.5862,0.8286,0.5862,0.8286,0.5862,0.7783
744,24,55,8,12,0.798,0.873,0.6667,0.8462,0.6667,0.873,0.7059,0.8364
745,18,54,13,14,0.7273,0.806,0.5625,0.8,0.5625,0.806,0.5714,0.7561
746,21,48,18,12,0.697,0.7273,0.6364,0.7619,0.6364,0.7273,0.5833,0.7502
747,19,51,14,15,0.7071,0.7846,0.5588,0.7786,0.5588,0.7846,0.5672,0.8226
748,34,44,10,11,0.7879,0.8148,0.7556,0.8073,0.7556,0.8148,0.764,0.8465
749,23,58,10,8,0.8182,0.8529,0.7419,0.8657,0.7419,0.8529,0.7188,0.8714
750,25,52,12,10,0.7778,0.8125,0.7143,0.8254,0.7143,0.8125,0.6944,0.8009
751,17,58,11,13,0.7576,0.8406,0.5667,0.8286,0.5667,0.8406,0.5862,0.7681
752,22,52,13,12,0.7475,0.8,0.6471,0.8062,0.6471,0.8,0.6377,0.8172
753,23,55,13,8,0.7879,0.8088,0.7419,0.8397,0.7419,0.8088,0.6866,0.8634
754,28,46,16,9,0.7475,0.7419,0.7568,0.7863,0.7568,0.7419,0.6914,0.7956
755,20,55,12,12,0.7576,0.8209,0.625,0.8209,0.625,0.8209,0.625,0.7803
756,25,60,12,2,0.8586,0.8333,0.9259,0.8955,0.9259,0.8333,0.7813,0.8858
757,20,54,9,16,0.7475,0.8571,0.5556,0.812,0.5556,0.8571,0.6154,0.8113
758,29,43,17,10,0.7273,0.7167,0.7436,0.7611,0.7436,0.7167,0.6824,0.8098
759,23,49,9,18,0.7273,0.8448,0.561,0.784,0.561,0.8448,0.6301,0.7675
760,25,56,7,11,0.8182,0.8889,0.6944,0.8615,0.6944,0.8889,0.7353,0.8541
761,24,46,15,14,0.7071,0.7541,0.6316,0.7603,0.6316,0.7541,0.6234,0.7791
762,25,48,13,13,0.7374,0.7869,0.6579,0.7869,0.6579,0.7869,0.6579,0.7808
763,29,49,13,8,0.7879,0.7903,0.7838,0.8235,0.7838,0.7903,0.7342,0.8636
764,22,61,9,7,0.8384,0.8714,0.7586,0.8841,0.7586,0.8714,0.7333,0.8828
765,28,49,14,8,0.7778,0.7778,0.7778,0.8167,0.7778,0.7778,0.7179,0.8704
766,21,58,7,13,0.798,0.8923,0.6176,0.8529,0.6176,0.8923,0.6774,0.8534
767,22,46,19,12,0.6869,0.7077,0.6471,0.748,0.6471,0.7077,0.5867,0.7824
768,23,46,17,13,0.697,0.7302,0.6389,0.7541,0.6389,0.7302,0.6053,0.7654
769,19,57,11,12,0.7677,0.8382,0.6129,0.8321,0.6129,0.8382,0.623,0.814
770,21,55,11,12,0.7677,0.8333,0.6364,0.8271,0.6364,0.8333,0.6462,0.8044
771,27,56,13,3,0.8384,0.8116,0.9,0.875,0.9,0.8116,0.7714,0.9227
772,21,55,10,13,0.7677,0.8462,0.6176,0.8271,0.6176,0.8462,0.6462,0.7882
773,25,51,14,9,0.7677,0.7846,0.7353,0.816,0.7353,0.7846,0.6849,0.8448
774,27,48,13,11,0.7576,0.7869,0.7105,0.8,0.7105,0.7869,0.6923,0.8102
775,22,44,14,19,0.6667,0.7586,0.5366,0.7273,0.5366,0.7586,0.5714,0.7822
776,25,52,9,13,0.7778,0.8525,0.6579,0.8254,0.6579,0.8525,0.6944,0.8848
777,32,43,16,8,0.7576,0.7288,0.8,0.7818,0.8,0.7288,0.7273,0.8381
778,15,59,10,15,0.7475,0.8551,0.5,0.8252,0.5,0.8551,0.5455,0.8092
779,18,63,13,5,0.8182,0.8289,0.7826,0.875,0.7826,0.8289,0.6667,0.8438
780,27,56,10,6,0.8384,0.8485,0.8182,0.875,0.8182,0.8485,0.7714,0.8724
781,21,59,12,7,0.8081,0.831,0.75,0.8613,0.75,0.831,0.6885,0.8164
782,28,44,13,14,0.7273,0.7719,0.6667,0.7652,0.6667,0.7719,0.6747,0.8166
783,22,57,8,12,0.798,0.8769,0.6471,0.8507,0.6471,0.8769,0.6875,0.8475
784,26,45,16,12,0.7172,0.7377,0.6842,0.7627,0.6842,0.7377,0.65,0.7899
785,31,49,11,8,0.8081,0.8167,0.7949,0.8376,0.7949,0.8167,0.7654,0.8453
786,23,49,14,13,0.7273,0.7778,0.6389,0.784,0.6389,0.7778,0.6301,0.795
787,18,52,13,16,0.7071,0.8,0.5294,0.782,0.5294,0.8,0.5538,0.781
788,22,46,17,14,0.6869,0.7302,0.6111,0.748,0.6111,0.7302,0.5867,0.739
789,27,54,8,10,0.8182,0.871,0.7297,0.8571,0.7297,0.871,0.75,0.8762
790,23,55,12,9,0.7879,0.8209,0.7188,0.8397,0.7188,0.8209,0.6866,0.841
791,26,49,9,15,0.7576,0.8448,0.6341,0.8033,0.6341,0.8448,0.6842,0.8154
792,31,41,19,8,0.7273,0.6833,0.7949,0.7523,0.7949,0.6833,0.6966,0.8115
793,26,44,16,13,0.7071,0.7333,0.6667,0.7521,0.6667,0.7333,0.642,0.7291
794,23,54,11,11,0.7778,0.8308,0.6765,0.8308,0.6765,0.8308,0.6765,0.8412
795,24,52,13,10,0.7677,0.8,0.7059,0.8189,0.7059,0.8,0.6761,0.8231
796,21,51,12,15,0.7273,0.8095,0.5833,0.7907,0.5833,0.8095,0.6087,0.7579
797,27,57,9,6,0.8485,0.8636,0.8182,0.8837,0.8182,0.8636,0.7826,0.8907
798,24,49,14,12,0.7374,0.7778,0.6667,0.7903,0.6667,0.7778,0.6486,0.8501
799,28,50,15,6,0.7879,0.7692,0.8235,0.8264,0.8235,0.7692,0.7273,0.8548
800,19,56,10,14,0.7576,0.8485,0.5758,0.8235,0.5758,0.8485,0.6129,0.8136
801,25,51,9,14,0.7677,0.85,0.641,0.816,0.641,0.85,0.6849,0.8256
802,24,44,18,13,0.6869,0.7097,0.6486,0.7395,0.6486,0.7097,0.6076,0.8317
803,24,39,16,20,0.6364,0.7091,0.5455,0.6842,0.5455,0.7091,0.5714,0.7533
804,23,48,20,8,0.7172,0.7059,0.7419,0.7742,0.7419,0.7059,0.6216,0.7633
805,23,53,13,10,0.7677,0.803,0.697,0.8217,0.697,0.803,0.6667,0.8076
806,28,53,11,7,0.8182,0.8281,0.8,0.8548,0.8,0.8281,0.7568,0.8509
807,23,52,12,12,0.7576,0.8125,0.6571,0.8125,0.6571,0.8125,0.6571,0.8281
808,19,63,7,10,0.8283,0.9,0.6552,0.8811,0.6552,0.9,0.6909,0.8557
809,25,55,8,11,0.8081,0.873,0.6944,0.8527,0.6944,0.873,0.7246,0.862
810,20,51,14,14,0.7172,0.7846,0.5882,0.7846,0.5882,0.7846,0.5882,0.762
811,22,48,12,17,0.7071,0.8,0.5641,0.768,0.5641,0.8,0.6027,0.7675
812,30,46,16,7,0.7677,0.7419,0.8108,0.8,0.8108,0.7419,0.7229,0.8413
813,24,46,15,14,0.7071,0.7541,0.6316,0.7603,0.6316,0.7541,0.6234,0.7765
814,23,47,14,15,0.7071,0.7705,0.6053,0.7642,0.6053,0.7705,0.6133,0.7959
815,21,55,15,8,0.7677,0.7857,0.7241,0.8271,0.7241,0.7857,0.6462,0.8202
816,28,51,14,6,0.798,0.7846,0.8235,0.8361,0.8235,0.7846,0.7368,0.8394
817,27,58,9,5,0.8586,0.8657,0.8438,0.8923,0.8438,0.8657,0.7941,0.8927
818,29,44,10,16,0.7374,0.8148,0.6444,0.7719,0.6444,0.8148,0.6905,0.8815
819,23,54,15,7,0.7778,0.7826,0.7667,0.8308,0.7667,0.7826,0.6765,0.8522
820,23,50,12,14,0.7374,0.8065,0.6216,0.7937,0.6216,0.8065,0.6389,0.8256
821,25,57,6,11,0.8283,0.9048,0.6944,0.8702,0.6944,0.9048,0.7463,0.8214
822,23,50,15,11,0.7374,0.7692,0.6765,0.7937,0.6765,0.7692,0.6389,0.8036
823,17,52,19,11,0.697,0.7324,0.6071,0.7761,0.6071,0.7324,0.5312,0.7379
824,23,47,16,13,0.7071,0.746,0.6389,0.7642,0.6389,0.746,0.6133,0.7628
825,31,49,12,7,0.8081,0.8033,0.8158,0.8376,0.8158,0.8033,0.7654,0.8382
826,18,51,13,17,0.697,0.7969,0.5143,0.7727,0.5143,0.7969,0.5455,0.7455
827,30,38,16,15,0.6869,0.7037,0.6667,0.7103,0.6667,0.7037,0.6593,0.7835
828,28,47,14,10,0.7576,0.7705,0.7368,0.7966,0.7368,0.7705,0.7,0.8283
829,29,46,14,10,0.7576,0.7667,0.7436,0.7931,0.7436,0.7667,0.7073,0.8368
830,17,53,15,14,0.7071,0.7794,0.5484,0.7852,0.5484,0.7794,0.5397,0.7472
831,25,58,8,8,0.8384,0.8788,0.7576,0.8788,0.7576,0.8788,0.7576,0.8733
832,28,51,8,12,0.798,0.8644,0.7,0.8361,0.7,0.8644,0.7368,0.8263
833,25,54,12,8,0.798,0.8182,0.7576,0.8438,0.7576,0.8182,0.7143,0.8471
834,23,54,13,9,0.7778,0.806,0.7188,0.8308,0.7188,0.806,0.6765,0.8391
835,19,56,15,9,0.7576,0.7887,0.6786,0.8235,0.6786,0.7887,0.6129,0.7767
836,23,53,10,13,0.7677,0.8413,0.6389,0.8217,0.6389,0.8413,0.6667,0.8426
837,20,51,16,12,0.7172,0.7612,0.625,0.7846,0.625,0.7612,0.5882,0.764
838,21,55,14,9,0.7677,0.7971,0.7,0.8271,0.7,0.7971,0.6462,0.758
839,30,45,12,12,0.7576,0.7895,0.7143,0.7895,0.7143,0.7895,0.7143,0.8037
840,25,51,17,6,0.7677,0.75,0.8065,0.816,0.8065,0.75,0.6849,0.8871
841,23,56,8,12,0.798,0.875,0.6571,0.8485,0.6571,0.875,0.697,0.8348
842,30,47,16,6,0.7778,0.746,0.8333,0.8103,0.8333,0.746,0.7317,0.8686
843,22,57,9,11,0.798,0.8636,0.6667,0.8507,0.6667,0.8636,0.6875,0.8788
844,23,52,15,9,0.7576,0.7761,0.7188,0.8125,0.7188,0.7761,0.6571,0.8092
845,29,49,10,11,0.7879,0.8305,0.725,0.8235,0.725,0.8305,0.7342,0.8106
846,20,52,14,13,0.7273,0.7879,0.6061,0.7939,0.6061,0.7879,0.597,0.809
847,20,56,13,10,0.7677,0.8116,0.6667,0.8296,0.6667,0.8116,0.6349,0.8643
848,18,64,9,8,0.8283,0.8767,0.6923,0.8828,0.6923,0.8767,0.6792,0.8688
849,22,53,13,11,0.7576,0.803,0.6667,0.8154,0.6667,0.803,0.6471,0.8384
850,19,48,16,16,0.6768,0.75,0.5429,0.75,0.5429,0.75,0.5429,0.6719
851,24,50,13,12,0.7475,0.7937,0.6667,0.8,0.6667,0.7937,0.6575,0.7892
852,21,50,18,10,0.7172,0.7353,0.6774,0.7812,0.6774,0.7353,0.6,0.769
853,26,53,8,12,0.798,0.8689,0.6842,0.8413,0.6842,0.8689,0.7222,0.8516
854,24,49,17,9,0.7374,0.7424,0.7273,0.7903,0.7273,0.7424,0.6486,0.8246
855,20,60,10,9,0.8081,0.8571,0.6897,0.8633,0.6897,0.8571,0.678,0.8857
856,33,39,15,12,0.7273,0.7222,0.7333,0.7429,0.7333,0.7222,0.7097,0.8395
857,27,49,10,13,0.7677,0.8305,0.675,0.8099,0.675,0.8305,0.7013,0.8182
858,25,52,12,10,0.7778,0.8125,0.7143,0.8254,0.7143,0.8125,0.6944,0.7982
859,27,53,11,8,0.8081,0.8281,0.7714,0.848,0.7714,0.8281,0.7397,0.9036
860,25,42,17,15,0.6768,0.7119,0.625,0.7241,0.625,0.7119,0.6098,0.7864
861,24,47,13,15,0.7172,0.7833,0.6154,0.7705,0.6154,0.7833,0.6316,0.7726
862,21,57,9,12,0.7879,0.8636,0.6364,0.8444,0.6364,0.8636,0.6667,0.8352
863,20,58,7,14,0.7879,0.8923,0.5882,0.8467,0.5882,0.8923,0.6557,0.7765
864,32,44,15,8,0.7677,0.7458,0.8,0.7928,0.8,0.7458,0.7356,0.8797
865,25,52,9,13,0.7778,0.8525,0.6579,0.8254,0.6579,0.8525,0.6944,0.8753
866,24,57,11,7,0.8182,0.8382,0.7742,0.8636,0.7742,0.8382,0.7273,0.871
867,27,52,7,13,0.798,0.8814,0.675,0.8387,0.675,0.8814,0.7297,0.8131
868,24,50,12,13,0.7475,0.8065,0.6486,0.8,0.6486,0.8065,0.6575,0.8409
869,27,53,7,12,0.8081,0.8833,0.6923,0.848,0.6923,0.8833,0.7397,0.8483
870,27,45,13,14,0.7273,0.7759,0.6585,0.7692,0.6585,0.7759,0.6667,0.8343
871,18,68,5,8,0.8687,0.9315,0.6923,0.9128,0.6923,0.9315,0.7347,0.8214
872,26,53,9,11,0.798,0.8548,0.7027,0.8413,0.7027,0.8548,0.7222,0.84
873,26,53,13,7,0.798,0.803,0.7879,0.8413,0.7879,0.803,0.7222,0.8783
874,24,52,12,11,0.7677,0.8125,0.6857,0.8189,0.6857,0.8125,0.6761,0.8545
875,23,57,12,7,0.8081,0.8261,0.7667,0.8571,0.7667,0.8261,0.7077,0.8285
876,27,51,11,10,0.7879,0.8226,0.7297,0.8293,0.7297,0.8226,0.72,0.8614
877,19,61,9,10,0.8081,0.8714,0.6552,0.8652,0.6552,0.8714,0.6667,0.8744
878,26,50,12,11,0.7677,0.8065,0.7027,0.813,0.7027,0.8065,0.6933,0.884
879,31,54,7,7,0.8586,0.8852,0.8158,0.8852,0.8158,0.8852,0.8158,0.909
880,22,51,14,12,0.7374,0.7846,0.6471,0.7969,0.6471,0.7846,0.6286,0.843
881,23,59,11,6,0.8283,0.8429,0.7931,0.8741,0.7931,0.8429,0.7302,0.9227
882,25,45,16,13,0.7071,0.7377,0.6579,0.7563,0.6579,0.7377,0.6329,0.8097
883,22,60,7,10,0.8283,0.8955,0.6875,0.8759,0.6875,0.8955,0.7213,0.8503
884,20,51,15,13,0.7172,0.7727,0.6061,0.7846,0.6061,0.7727,0.5882,0.7323
885,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.8363
886,30,51,12,6,0.8182,0.8095,0.8333,0.85,0.8333,0.8095,0.7692,0.9109
887,17,55,10,17,0.7273,0.8462,0.5,0.8029,0.5,0.8462,0.5574,0.6873
888,21,61,10,7,0.8283,0.8592,0.75,0.8777,0.75,0.8592,0.7119,0.8421
889,19,52,14,14,0.7172,0.7879,0.5758,0.7879,0.5758,0.7879,0.5758,0.7746
890,20,43,20,16,0.6364,0.6825,0.5556,0.7049,0.5556,0.6825,0.5263,0.7381
891,21,53,12,13,0.7475,0.8154,0.6176,0.8092,0.6176,0.8154,0.6269,0.7991
892,21,56,14,8,0.7778,0.8,0.7241,0.8358,0.7241,0.8,0.6562,0.864
893,24,49,8,18,0.7374,0.8596,0.5714,0.7903,0.5714,0.8596,0.6486,0.8162
894,32,41,10,16,0.7374,0.8039,0.6667,0.7593,0.6667,0.8039,0.7111,0.8386
895,26,43,12,18,0.697,0.7818,0.5909,0.7414,0.5909,0.7818,0.6341,0.745
896,22,54,12,11,0.7677,0.8182,0.6667,0.8244,0.6667,0.8182,0.6567,0.8209
897,18,51,14,16,0.697,0.7846,0.5294,0.7727,0.5294,0.7846,0.5455,0.7027
898,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8701
899,26,51,13,9,0.7778,0.7969,0.7429,0.8226,0.7429,0.7969,0.7027,0.8304
900,20,63,5,11,0.8384,0.9265,0.6452,0.8873,0.6452,0.9265,0.7143,0.87
901,18,58,12,11,0.7677,0.8286,0.6207,0.8345,0.6207,0.8286,0.6102,0.8
902,22,48,16,13,0.7071,0.75,0.6286,0.768,0.6286,0.75,0.6027,0.8464
903,23,50,17,9,0.7374,0.7463,0.7188,0.7937,0.7188,0.7463,0.6389,0.785
904,40,40,14,5,0.8081,0.7407,0.8889,0.8081,0.8889,0.7407,0.8081,0.8498
905,16,55,14,14,0.7172,0.7971,0.5333,0.7971,0.5333,0.7971,0.5333,0.8188
906,36,44,11,8,0.8081,0.8,0.8182,0.8224,0.8182,0.8,0.7912,0.8661
907,23,45,15,16,0.6869,0.75,0.5897,0.7438,0.5897,0.75,0.5974,0.7274
908,25,58,6,10,0.8384,0.9062,0.7143,0.8788,0.7143,0.9062,0.7576,0.8571
909,28,53,9,9,0.8182,0.8548,0.7568,0.8548,0.7568,0.8548,0.7568,0.8788
910,21,61,7,10,0.8283,0.8971,0.6774,0.8777,0.6774,0.8971,0.7119,0.8359
911,26,49,11,13,0.7576,0.8167,0.6667,0.8033,0.6667,0.8167,0.6842,0.8316
912,19,57,16,7,0.7677,0.7808,0.7308,0.8321,0.7308,0.7808,0.623,0.8609
913,27,47,14,11,0.7475,0.7705,0.7105,0.7899,0.7105,0.7705,0.6835,0.8223
914,20,55,12,12,0.7576,0.8209,0.625,0.8209,0.625,0.8209,0.625,0.792
915,23,48,15,13,0.7172,0.7619,0.6389,0.7742,0.6389,0.7619,0.6216,0.8391
916,24,55,14,6,0.798,0.7971,0.8,0.8462,0.8,0.7971,0.7059,0.9068
917,21,56,12,10,0.7778,0.8235,0.6774,0.8358,0.6774,0.8235,0.6562,0.8269
918,20,57,13,9,0.7778,0.8143,0.6897,0.8382,0.6897,0.8143,0.6452,0.8172
919,23,54,8,14,0.7778,0.871,0.6216,0.8308,0.6216,0.871,0.6765,0.8326
920,23,58,6,12,0.8182,0.9062,0.6571,0.8657,0.6571,0.9062,0.7188,0.8991
921,33,48,12,6,0.8182,0.8,0.8462,0.8421,0.8462,0.8,0.7857,0.9179
922,25,56,10,8,0.8182,0.8485,0.7576,0.8615,0.7576,0.8485,0.7353,0.8535
923,21,50,12,16,0.7172,0.8065,0.5676,0.7812,0.5676,0.8065,0.6,0.7663
924,24,56,9,10,0.8081,0.8615,0.7059,0.855,0.7059,0.8615,0.7164,0.8701
925,27,47,12,13,0.7475,0.7966,0.675,0.7899,0.675,0.7966,0.6835,0.8428
926,15,57,13,14,0.7273,0.8143,0.5172,0.8085,0.5172,0.8143,0.5263,0.7172
927,32,49,10,8,0.8182,0.8305,0.8,0.8448,0.8,0.8305,0.7805,0.8614
928,27,50,14,8,0.7778,0.7812,0.7714,0.8197,0.7714,0.7812,0.7105,0.8295
929,21,56,12,10,0.7778,0.8235,0.6774,0.8358,0.6774,0.8235,0.6562,0.8691
930,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8312
931,24,53,9,13,0.7778,0.8548,0.6486,0.8281,0.6486,0.8548,0.6857,0.7956
932,20,57,16,6,0.7778,0.7808,0.7692,0.8382,0.7692,0.7808,0.6452,0.8203
933,23,46,17,13,0.697,0.7302,0.6389,0.7541,0.6389,0.7302,0.6053,0.7914
934,28,51,5,15,0.798,0.9107,0.6512,0.8361,0.6512,0.9107,0.7368,0.8459
935,29,48,9,13,0.7778,0.8421,0.6905,0.8136,0.6905,0.8421,0.725,0.8241
936,26,51,13,9,0.7778,0.7969,0.7429,0.8226,0.7429,0.7969,0.7027,0.8902
937,25,43,15,16,0.6869,0.7414,0.6098,0.735,0.6098,0.7414,0.6173,0.7557
938,16,59,14,10,0.7576,0.8082,0.6154,0.831,0.6154,0.8082,0.5714,0.7903
939,23,48,14,14,0.7172,0.7742,0.6216,0.7742,0.6216,0.7742,0.6216,0.7415
940,23,52,10,14,0.7576,0.8387,0.6216,0.8125,0.6216,0.8387,0.6571,0.8047
941,20,57,8,14,0.7778,0.8769,0.5882,0.8382,0.5882,0.8769,0.6452,0.8579
942,25,47,14,13,0.7273,0.7705,0.6579,0.7769,0.6579,0.7705,0.6494,0.83
943,25,56,12,6,0.8182,0.8235,0.8065,0.8615,0.8065,0.8235,0.7353,0.8577
944,22,59,8,10,0.8182,0.8806,0.6875,0.8676,0.6875,0.8806,0.7097,0.8214
945,18,60,11,10,0.7879,0.8451,0.6429,0.8511,0.6429,0.8451,0.6316,0.8063
946,20,57,11,11,0.7778,0.8382,0.6452,0.8382,0.6452,0.8382,0.6452,0.8098
947,22,51,15,11,0.7374,0.7727,0.6667,0.7969,0.6667,0.7727,0.6286,0.7948
948,21,50,16,12,0.7172,0.7576,0.6364,0.7812,0.6364,0.7576,0.6,0.7635
949,24,51,9,15,0.7576,0.85,0.6154,0.8095,0.6154,0.85,0.6667,0.865
950,29,47,12,11,0.7677,0.7966,0.725,0.8034,0.725,0.7966,0.716,0.7856
951,18,60,12,9,0.7879,0.8333,0.6667,0.8511,0.6667,0.8333,0.6316,0.7845
952,26,47,12,14,0.7374,0.7966,0.65,0.7833,0.65,0.7966,0.6667,0.814
953,30,52,9,8,0.8283,0.8525,0.7895,0.8595,0.7895,0.8525,0.7792,0.8352
954,20,52,15,12,0.7273,0.7761,0.625,0.7939,0.625,0.7761,0.597,0.7719
955,22,49,17,11,0.7172,0.7424,0.6667,0.7778,0.6667,0.7424,0.6111,0.8072
956,20,50,15,14,0.7071,0.7692,0.5882,0.7752,0.5882,0.7692,0.5797,0.7548
957,28,48,13,10,0.7677,0.7869,0.7368,0.8067,0.7368,0.7869,0.7089,0.8632
958,25,52,9,13,0.7778,0.8525,0.6579,0.8254,0.6579,0.8525,0.6944,0.8792
959,28,52,8,11,0.8081,0.8667,0.7179,0.8455,0.7179,0.8667,0.7467,0.8406
960,27,46,12,14,0.7374,0.7931,0.6585,0.7797,0.6585,0.7931,0.675,0.8112
961,23,55,10,11,0.7879,0.8462,0.6765,0.8397,0.6765,0.8462,0.6866,0.8294
962,25,47,10,17,0.7273,0.8246,0.5952,0.7769,0.5952,0.8246,0.6494,0.8304
963,20,57,12,10,0.7778,0.8261,0.6667,0.8382,0.6667,0.8261,0.6452,0.8184
964,26,56,7,10,0.8283,0.8889,0.7222,0.8682,0.7222,0.8889,0.7536,0.9021
965,21,51,14,13,0.7273,0.7846,0.6176,0.7907,0.6176,0.7846,0.6087,0.7747
966,28,50,9,12,0.7879,0.8475,0.7,0.8264,0.7,0.8475,0.7273,0.8258
967,30,52,10,7,0.8283,0.8387,0.8108,0.8595,0.8108,0.8387,0.7792,0.8605
968,23,51,14,11,0.7475,0.7846,0.6765,0.8031,0.6765,0.7846,0.6479,0.8186
969,21,51,14,13,0.7273,0.7846,0.6176,0.7907,0.6176,0.7846,0.6087,0.7846
970,29,47,13,10,0.7677,0.7833,0.7436,0.8034,0.7436,0.7833,0.716,0.8825
971,25,47,17,10,0.7273,0.7344,0.7143,0.7769,0.7143,0.7344,0.6494,0.8397
972,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.7977
973,27,53,9,10,0.8081,0.8548,0.7297,0.848,0.7297,0.8548,0.7397,0.8466
974,25,53,12,9,0.7879,0.8154,0.7353,0.8346,0.7353,0.8154,0.7042,0.8493
975,27,60,9,3,0.8788,0.8696,0.9,0.9091,0.9,0.8696,0.8182,0.9386
976,23,51,12,13,0.7475,0.8095,0.6389,0.8031,0.6389,0.8095,0.6479,0.8276
977,20,54,15,10,0.7475,0.7826,0.6667,0.812,0.6667,0.7826,0.6154,0.8469
978,28,48,12,11,0.7677,0.8,0.7179,0.8067,0.7179,0.8,0.7089,0.856
979,17,58,15,9,0.7576,0.7945,0.6538,0.8286,0.6538,0.7945,0.5862,0.8156
980,21,57,12,9,0.7879,0.8261,0.7,0.8444,0.7,0.8261,0.6667,0.8609
