round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
821,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.8208
822,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.8576
823,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.8372
824,14,38,10,13,0.6933,0.5185,0.7917,0.549,0.7647
825,12,42,13,8,0.72,0.6,0.7636,0.5333,0.7573
826,12,41,18,4,0.7067,0.75,0.6949,0.5217,0.8549
827,16,42,11,6,0.7733,0.7273,0.7925,0.6531,0.8842
828,18,41,11,5,0.7867,0.7826,0.7885,0.6923,0.842
829,10,49,6,10,0.7867,0.5,0.8909,0.5556,0.84
830,14,40,16,5,0.72,0.7368,0.7143,0.5714,0.8788
831,18,45,9,3,0.84,0.8571,0.8333,0.75,0.9409
832,16,37,10,12,0.7067,0.5714,0.7872,0.5926,0.8245
833,14,43,12,6,0.76,0.7,0.7818,0.6087,0.8991
834,15,35,15,10,0.6667,0.6,0.7,0.5455,0.7336
835,14,42,12,7,0.7467,0.6667,0.7778,0.5957,0.8501
836,11,46,9,9,0.76,0.55,0.8364,0.55,0.8736
837,12,47,11,5,0.7867,0.7059,0.8103,0.6,0.8555
838,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8397
839,14,46,10,5,0.8,0.7368,0.8214,0.6512,0.8524
840,10,38,15,12,0.64,0.4545,0.717,0.4255,0.7247
841,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8564
842,13,34,17,11,0.6267,0.5417,0.6667,0.4815,0.7451
843,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.8582
844,11,46,11,7,0.76,0.6111,0.807,0.55,0.8002
845,8,44,8,15,0.6933,0.3478,0.8462,0.4103,0.7751
846,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.9055
847,13,40,11,11,0.7067,0.5417,0.7843,0.5417,0.8333
848,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8768
849,17,40,17,1,0.76,0.9444,0.7018,0.6538,0.886
850,13,37,15,10,0.6667,0.5652,0.7115,0.5098,0.7312
851,11,43,19,2,0.72,0.8462,0.6935,0.5116,0.7593
852,8,44,14,9,0.6933,0.4706,0.7586,0.4103,0.6673
853,13,42,12,8,0.7333,0.619,0.7778,0.5652,0.8236
854,14,41,14,6,0.7333,0.7,0.7455,0.5833,0.8255
855,17,47,9,2,0.8533,0.8947,0.8393,0.7556,0.9398
856,13,45,8,9,0.7733,0.5909,0.8491,0.6047,0.7967
857,10,46,14,5,0.7467,0.6667,0.7667,0.5128,0.8444
858,13,39,14,9,0.6933,0.5909,0.7358,0.5306,0.8225
859,12,47,7,9,0.7867,0.5714,0.8704,0.6,0.7857
860,16,39,15,5,0.7333,0.7619,0.7222,0.6154,0.8122
861,11,46,10,8,0.76,0.5789,0.8214,0.55,0.8233
862,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.9172
863,7,54,8,6,0.8133,0.5385,0.871,0.5,0.8058
864,10,50,9,6,0.8,0.625,0.8475,0.5714,0.8686
865,11,47,6,11,0.7733,0.5,0.8868,0.5641,0.8401
866,9,45,14,7,0.72,0.5625,0.7627,0.4615,0.7278
867,13,38,13,11,0.68,0.5417,0.7451,0.52,0.7475
868,14,46,10,5,0.8,0.7368,0.8214,0.6512,0.7951
869,10,44,15,6,0.72,0.625,0.7458,0.4878,0.7579
870,12,42,13,8,0.72,0.6,0.7636,0.5333,0.8482
871,11,39,15,10,0.6667,0.5238,0.7222,0.4681,0.7857
872,7,43,18,7,0.6667,0.5,0.7049,0.359,0.7641
873,16,49,6,4,0.8667,0.8,0.8909,0.7619,0.9445
874,12,42,10,11,0.72,0.5217,0.8077,0.5333,0.7989
875,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.8811
876,10,42,15,8,0.6933,0.5556,0.7368,0.4651,0.7641
877,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.7368
878,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8835
879,8,55,4,8,0.84,0.5,0.9322,0.5714,0.8157
880,21,38,10,6,0.7867,0.7778,0.7917,0.7241,0.8819
881,16,44,11,4,0.8,0.8,0.8,0.6809,0.88
882,16,42,13,4,0.7733,0.8,0.7636,0.6531,0.8718
883,10,48,12,5,0.7733,0.6667,0.8,0.5405,0.8311
884,13,35,14,13,0.64,0.5,0.7143,0.4906,0.779
885,14,40,17,4,0.72,0.7778,0.7018,0.5714,0.8246
886,9,53,8,5,0.8267,0.6429,0.8689,0.5806,0.9169
887,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.9025
888,11,52,8,4,0.84,0.7333,0.8667,0.6471,0.9333
889,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.8073
890,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.8146
891,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.7476
892,11,43,9,12,0.72,0.4783,0.8269,0.5116,0.7797
893,15,39,16,5,0.72,0.75,0.7091,0.5882,0.85
894,8,45,12,10,0.7067,0.4444,0.7895,0.4211,0.6803
895,9,38,22,6,0.6267,0.6,0.6333,0.3913,0.7778
896,7,54,8,6,0.8133,0.5385,0.871,0.5,0.7866
897,9,48,10,8,0.76,0.5294,0.8276,0.5,0.7951
898,9,44,12,10,0.7067,0.4737,0.7857,0.45,0.8008
899,10,41,19,5,0.68,0.6667,0.6833,0.4545,0.7433
900,7,42,18,8,0.6533,0.4667,0.7,0.35,0.7233
901,11,41,17,6,0.6933,0.6471,0.7069,0.4889,0.8063
902,10,44,12,9,0.72,0.5263,0.7857,0.4878,0.7209
903,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.8782
904,10,47,15,3,0.76,0.7692,0.7581,0.5263,0.8834
905,17,38,14,6,0.7333,0.7391,0.7308,0.6296,0.811
906,14,40,14,7,0.72,0.6667,0.7407,0.5714,0.8448
907,11,47,12,5,0.7733,0.6875,0.7966,0.5641,0.8337
908,13,39,13,10,0.6933,0.5652,0.75,0.5306,0.7642
909,12,44,17,2,0.7467,0.8571,0.7213,0.5581,0.8203
910,18,39,10,8,0.76,0.6923,0.7959,0.6667,0.8501
911,15,47,10,3,0.8267,0.8333,0.8246,0.6977,0.886
912,14,40,12,9,0.72,0.6087,0.7692,0.5714,0.7952
913,12,45,12,6,0.76,0.6667,0.7895,0.5714,0.8772
914,11,39,17,8,0.6667,0.5789,0.6964,0.4681,0.757
915,13,41,13,8,0.72,0.619,0.7593,0.5532,0.7972
916,11,46,7,11,0.76,0.5,0.8679,0.55,0.7856
917,18,43,5,9,0.8133,0.6667,0.8958,0.72,0.902
918,19,39,10,7,0.7733,0.7308,0.7959,0.6909,0.8744
919,12,42,15,6,0.72,0.6667,0.7368,0.5333,0.8665
920,13,43,8,11,0.7467,0.5417,0.8431,0.5778,0.8644
921,16,37,15,7,0.7067,0.6957,0.7115,0.5926,0.7985
922,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.8153
923,12,46,15,2,0.7733,0.8571,0.7541,0.5854,0.9133
924,12,40,15,8,0.6933,0.6,0.7273,0.5106,0.7891
925,13,42,13,7,0.7333,0.65,0.7636,0.5652,0.8155
926,11,45,11,8,0.7467,0.5789,0.8036,0.5366,0.8003
927,15,37,17,6,0.6933,0.7143,0.6852,0.566,0.7562
928,7,47,17,4,0.72,0.6364,0.7344,0.4,0.7663
929,20,39,11,5,0.7867,0.8,0.78,0.7143,0.8584
930,15,42,13,5,0.76,0.75,0.7636,0.625,0.9045
931,19,45,7,4,0.8533,0.8261,0.8654,0.7755,0.9059
932,13,38,15,9,0.68,0.5909,0.717,0.52,0.7826
933,10,52,8,5,0.8267,0.6667,0.8667,0.6061,0.8339
934,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.8829
935,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.8686
936,18,37,14,6,0.7333,0.75,0.7255,0.6429,0.8211
937,13,44,12,6,0.76,0.6842,0.7857,0.5909,0.8304
938,11,44,17,3,0.7333,0.7857,0.7213,0.5238,0.8267
939,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.8928
940,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.8616
941,19,39,10,7,0.7733,0.7308,0.7959,0.6909,0.8285
942,14,42,12,7,0.7467,0.6667,0.7778,0.5957,0.7795
943,19,36,9,11,0.7333,0.6333,0.8,0.6552,0.8296
944,14,43,8,10,0.76,0.5833,0.8431,0.6087,0.8178
945,9,44,14,8,0.7067,0.5294,0.7586,0.45,0.6562
946,16,36,18,5,0.6933,0.7619,0.6667,0.5818,0.821
947,14,37,17,7,0.68,0.6667,0.6852,0.5385,0.8166
948,13,42,12,8,0.7333,0.619,0.7778,0.5652,0.7994
949,17,35,13,10,0.6933,0.6296,0.7292,0.5965,0.7867
950,10,41,15,9,0.68,0.5263,0.7321,0.4545,0.7444
951,18,43,8,6,0.8133,0.75,0.8431,0.72,0.8971
952,12,44,12,7,0.7467,0.6316,0.7857,0.5581,0.813
953,17,37,16,5,0.72,0.7727,0.6981,0.6182,0.8448
954,12,42,12,9,0.72,0.5714,0.7778,0.5333,0.7698
955,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.8342
956,10,44,10,11,0.72,0.4762,0.8148,0.4878,0.8095
957,16,42,13,4,0.7733,0.8,0.7636,0.6531,0.8418
958,13,47,9,6,0.8,0.6842,0.8393,0.6341,0.8882
959,9,47,11,8,0.7467,0.5294,0.8103,0.4865,0.8499
960,16,41,12,6,0.76,0.7273,0.7736,0.64,0.8576
961,9,43,15,8,0.6933,0.5294,0.7414,0.439,0.7799
962,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.8679
963,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.8489
964,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.8514
965,9,53,9,4,0.8267,0.6923,0.8548,0.5806,0.835
966,12,39,19,5,0.68,0.7059,0.6724,0.5,0.8058
967,14,39,14,8,0.7067,0.6364,0.7358,0.56,0.8405
968,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.8236
969,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.851
970,12,36,17,10,0.64,0.5455,0.6792,0.4706,0.699
971,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.87
972,8,48,12,7,0.7467,0.5333,0.8,0.4571,0.8222
973,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.9087
974,9,43,13,10,0.6933,0.4737,0.7679,0.439,0.782
975,8,49,13,5,0.76,0.6154,0.7903,0.4706,0.7519
976,7,42,13,13,0.6533,0.35,0.7636,0.35,0.7218
977,17,43,8,7,0.8,0.7083,0.8431,0.6939,0.8742
978,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.9023
979,14,41,15,5,0.7333,0.7368,0.7321,0.5833,0.8177
980,13,40,15,7,0.7067,0.65,0.7273,0.5417,0.7664
981,10,53,6,6,0.84,0.625,0.8983,0.625,0.9301
982,15,40,18,2,0.7333,0.8824,0.6897,0.6,0.8327
983,15,42,14,4,0.76,0.7895,0.75,0.625,0.8299
984,17,39,11,8,0.7467,0.68,0.78,0.6415,0.8472
985,13,49,11,2,0.8267,0.8667,0.8167,0.6667,0.9322
986,20,38,14,3,0.7733,0.8696,0.7308,0.7018,0.8457
987,13,46,12,4,0.7867,0.7647,0.7931,0.619,0.8154
988,12,40,19,4,0.6933,0.75,0.678,0.5106,0.8199
989,15,39,12,9,0.72,0.625,0.7647,0.5882,0.7892
990,12,46,6,11,0.7733,0.5217,0.8846,0.5854,0.8428
991,11,46,13,5,0.76,0.6875,0.7797,0.55,0.8369
992,12,41,11,11,0.7067,0.5217,0.7885,0.5217,0.8152
993,11,36,15,13,0.6267,0.4583,0.7059,0.44,0.7149
994,11,43,16,5,0.72,0.6875,0.7288,0.5116,0.7638
995,8,47,9,11,0.7333,0.4211,0.8393,0.4444,0.7058
996,13,41,15,6,0.72,0.6842,0.7321,0.5532,0.7726
997,6,43,17,9,0.6533,0.4,0.7167,0.3158,0.6761
998,12,40,11,12,0.6933,0.5,0.7843,0.5106,0.7614
999,18,36,16,5,0.72,0.7826,0.6923,0.6316,0.8307
1000,19,33,12,11,0.6933,0.6333,0.7333,0.623,0.7763
