round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
331,4,197,7,76,0.7077,0.9657,0.05,0.826,0.05,0.9657,0.0879,0.4314
332,5,191,17,71,0.6901,0.9183,0.0658,0.8128,0.0658,0.9183,0.102,0.4627
333,6,187,19,72,0.6796,0.9078,0.0769,0.8043,0.0769,0.9078,0.1165,0.4729
334,3,195,21,65,0.6972,0.9028,0.0441,0.8193,0.0441,0.9028,0.0652,0.4378
335,8,179,24,73,0.6585,0.8818,0.0988,0.7868,0.0988,0.8818,0.1416,0.4524
336,5,188,17,74,0.6796,0.9171,0.0633,0.8051,0.0633,0.9171,0.099,0.4547
337,7,183,17,77,0.669,0.915,0.0833,0.7957,0.0833,0.915,0.1296,0.4049
338,7,180,11,86,0.6585,0.9424,0.0753,0.7877,0.0753,0.9424,0.1261,0.4421
339,5,179,20,80,0.6479,0.8995,0.0588,0.7817,0.0588,0.8995,0.0909,0.4675
340,7,185,19,73,0.6761,0.9069,0.0875,0.8009,0.0875,0.9069,0.1321,0.4777
341,6,193,20,65,0.7007,0.9061,0.0845,0.8195,0.0845,0.9061,0.1237,0.4108
342,4,190,13,77,0.6831,0.936,0.0494,0.8085,0.0494,0.936,0.0816,0.4559
343,10,179,15,80,0.6655,0.9227,0.1111,0.7903,0.1111,0.9227,0.1739,0.5025
344,9,189,13,73,0.6972,0.9356,0.1098,0.8147,0.1098,0.9356,0.1731,0.5167
345,10,171,19,84,0.6373,0.9,0.1064,0.7685,0.1064,0.9,0.1626,0.4506
346,8,170,19,87,0.6268,0.8995,0.0842,0.7623,0.0842,0.8995,0.1311,0.4407
347,7,180,20,77,0.6585,0.9,0.0833,0.7877,0.0833,0.9,0.1261,0.4652
348,4,197,11,72,0.7077,0.9471,0.0526,0.826,0.0526,0.9471,0.0879,0.4404
349,6,176,21,81,0.6408,0.8934,0.069,0.7753,0.069,0.8934,0.1053,0.4268
350,3,212,16,53,0.757,0.9298,0.0536,0.86,0.0536,0.9298,0.08,0.4543
351,13,183,14,74,0.6901,0.9289,0.1494,0.8062,0.1494,0.9289,0.2281,0.5351
352,8,186,13,77,0.6831,0.9347,0.0941,0.8052,0.0941,0.9347,0.1509,0.4277
353,5,184,14,81,0.6655,0.9293,0.0581,0.7948,0.0581,0.9293,0.0952,0.4961
354,5,184,22,73,0.6655,0.8932,0.0641,0.7948,0.0641,0.8932,0.0952,0.5238
355,7,182,15,80,0.6655,0.9239,0.0805,0.793,0.0805,0.9239,0.1284,0.5132
356,5,188,16,75,0.6796,0.9216,0.0625,0.8051,0.0625,0.9216,0.099,0.448
357,5,181,18,80,0.6549,0.9095,0.0588,0.787,0.0588,0.9095,0.0926,0.5092
358,6,190,17,71,0.6901,0.9179,0.0779,0.812,0.0779,0.9179,0.12,0.4228
