round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
908,17,44,6,8,0.8133,0.68,0.88,0.7083,0.8808
909,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8002
910,10,56,5,4,0.88,0.7143,0.918,0.6897,0.8712
911,21,35,8,11,0.7467,0.6562,0.814,0.6885,0.8212
912,15,46,11,3,0.8133,0.8333,0.807,0.6818,0.8353
913,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8825
914,12,43,16,4,0.7333,0.75,0.7288,0.5455,0.785
915,17,38,12,8,0.7333,0.68,0.76,0.6296,0.7456
916,14,49,7,5,0.84,0.7368,0.875,0.7,0.8609
917,10,48,11,6,0.7733,0.625,0.8136,0.5405,0.8633
918,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.8333
919,18,46,6,5,0.8533,0.7826,0.8846,0.766,0.9231
920,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.7659
921,20,40,8,7,0.8,0.7407,0.8333,0.7273,0.8719
922,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.8536
923,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8282
924,13,49,11,2,0.8267,0.8667,0.8167,0.6667,0.8422
925,13,48,7,7,0.8133,0.65,0.8727,0.65,0.8227
926,14,40,12,9,0.72,0.6087,0.7692,0.5714,0.8186
927,15,46,8,6,0.8133,0.7143,0.8519,0.6818,0.8263
928,16,38,9,12,0.72,0.5714,0.8085,0.6038,0.7074
929,11,54,3,7,0.8667,0.6111,0.9474,0.6875,0.8051
930,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8489
931,16,52,6,1,0.9067,0.9412,0.8966,0.8205,0.9706
932,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.8073
933,14,54,6,1,0.9067,0.9333,0.9,0.8,0.9678
934,12,45,11,7,0.76,0.6316,0.8036,0.5714,0.735
935,7,53,7,8,0.8,0.4667,0.8833,0.4828,0.8211
936,14,43,9,9,0.76,0.6087,0.8269,0.6087,0.8127
937,14,43,8,10,0.76,0.5833,0.8431,0.6087,0.8505
938,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.8073
939,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.7998
940,15,45,6,9,0.8,0.625,0.8824,0.6667,0.8145
941,8,57,6,4,0.8667,0.6667,0.9048,0.6154,0.8902
942,14,47,9,5,0.8133,0.7368,0.8393,0.6667,0.875
943,11,57,4,3,0.9067,0.7857,0.9344,0.7586,0.877
944,13,50,6,6,0.84,0.6842,0.8929,0.6842,0.8402
945,18,39,12,6,0.76,0.75,0.7647,0.6667,0.8873
946,9,48,8,10,0.76,0.4737,0.8571,0.5,0.6992
947,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9052
948,9,50,8,8,0.7867,0.5294,0.8621,0.5294,0.783
949,18,43,9,5,0.8133,0.7826,0.8269,0.72,0.8913
950,9,49,9,8,0.7733,0.5294,0.8448,0.5143,0.7525
951,17,47,8,3,0.8533,0.85,0.8545,0.7556,0.8255
952,18,45,8,4,0.84,0.8182,0.8491,0.75,0.8911
953,12,41,16,6,0.7067,0.6667,0.7193,0.5217,0.7115
954,9,45,13,8,0.72,0.5294,0.7759,0.4615,0.784
955,19,44,7,5,0.84,0.7917,0.8627,0.76,0.8668
956,14,41,14,6,0.7333,0.7,0.7455,0.5833,0.7945
957,11,50,11,3,0.8133,0.7857,0.8197,0.6111,0.7693
958,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.7807
959,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.6755
960,15,45,11,4,0.8,0.7895,0.8036,0.6667,0.8468
961,15,50,4,6,0.8667,0.7143,0.9259,0.75,0.8757
962,16,44,11,4,0.8,0.8,0.8,0.6809,0.8209
963,15,45,11,4,0.8,0.7895,0.8036,0.6667,0.8835
964,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.8528
965,14,44,12,5,0.7733,0.7368,0.7857,0.6222,0.813
966,10,46,11,8,0.7467,0.5556,0.807,0.5128,0.694
967,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8549
968,14,47,6,8,0.8133,0.6364,0.8868,0.6667,0.8045
969,16,43,7,9,0.7867,0.64,0.86,0.6667,0.7912
970,13,50,8,4,0.84,0.7647,0.8621,0.6842,0.857
971,11,53,4,7,0.8533,0.6111,0.9298,0.6667,0.8402
972,11,47,11,6,0.7733,0.6471,0.8103,0.5641,0.8154
973,11,53,8,3,0.8533,0.7857,0.8689,0.6667,0.8454
974,15,44,11,5,0.7867,0.75,0.8,0.6522,0.8027
975,21,42,9,3,0.84,0.875,0.8235,0.7778,0.9093
976,10,50,13,2,0.8,0.8333,0.7937,0.5714,0.7976
977,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8618
978,17,47,9,2,0.8533,0.8947,0.8393,0.7556,0.9154
979,15,42,11,7,0.76,0.6818,0.7925,0.625,0.7581
980,14,41,14,6,0.7333,0.7,0.7455,0.5833,0.8418
981,17,45,8,5,0.8267,0.7727,0.8491,0.7234,0.8877
982,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.8304
983,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.8216
984,11,49,7,8,0.8,0.5789,0.875,0.5946,0.813
985,14,50,8,3,0.8533,0.8235,0.8621,0.7179,0.8327
986,14,51,7,3,0.8667,0.8235,0.8793,0.7368,0.929
987,11,44,12,8,0.7333,0.5789,0.7857,0.5238,0.7368
988,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.7836
989,12,40,15,8,0.6933,0.6,0.7273,0.5106,0.7845
990,7,58,4,6,0.8667,0.5385,0.9355,0.5833,0.7444
991,9,57,3,6,0.88,0.6,0.95,0.6667,0.7433
992,9,54,8,4,0.84,0.6923,0.871,0.6,0.8437
993,14,53,4,4,0.8933,0.7778,0.9298,0.7778,0.9298
994,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.8083
995,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.8367
996,15,51,3,6,0.88,0.7143,0.9444,0.7692,0.8527
997,15,45,13,2,0.8,0.8824,0.7759,0.6667,0.8134
998,13,48,5,9,0.8133,0.5909,0.9057,0.65,0.8568
999,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.808
1000,16,44,7,8,0.8,0.6667,0.8627,0.6809,0.8603
