round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
189,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.119
190,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
191,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2667
193,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
194,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
195,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2857
196,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
197,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2333
198,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
199,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
200,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1346
201,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.1515
202,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2
203,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
204,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1538
205,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1731
206,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3333
207,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
208,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0192
209,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2115
210,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.2667
211,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
212,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.381
213,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2667
214,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.119
215,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.2121
216,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1667
217,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.0833
218,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
219,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.4667
