round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
812,16,26,21,11,0.5676,0.5926,0.5532,0.5,0.6509
813,15,37,16,6,0.7027,0.7143,0.6981,0.5769,0.7862
814,16,31,19,8,0.6351,0.6667,0.62,0.5424,0.7692
815,16,29,21,8,0.6081,0.6667,0.58,0.5246,0.7233
816,15,35,16,8,0.6757,0.6522,0.6863,0.5556,0.7511
817,23,27,18,6,0.6757,0.7931,0.6,0.6571,0.7533
818,13,34,14,13,0.6351,0.5,0.7083,0.4906,0.7043
819,17,33,17,7,0.6757,0.7083,0.66,0.5862,0.8033
820,17,30,10,17,0.6351,0.5,0.75,0.5574,0.7206
821,16,34,12,12,0.6757,0.5714,0.7391,0.5714,0.7888
822,23,28,15,8,0.6892,0.7419,0.6512,0.6667,0.7487
823,11,32,21,10,0.5811,0.5238,0.6038,0.4151,0.6999
824,15,41,10,8,0.7568,0.6522,0.8039,0.625,0.798
825,18,39,13,4,0.7703,0.8182,0.75,0.6792,0.8811
826,17,28,13,16,0.6081,0.5152,0.6829,0.5397,0.7095
827,13,37,17,7,0.6757,0.65,0.6852,0.52,0.7815
828,20,25,16,13,0.6081,0.6061,0.6098,0.5797,0.7539
829,15,38,11,10,0.7162,0.6,0.7755,0.5882,0.8073
830,11,39,19,5,0.6757,0.6875,0.6724,0.4783,0.7435
831,19,31,12,12,0.6757,0.6129,0.7209,0.6129,0.6887
832,13,34,19,8,0.6351,0.619,0.6415,0.4906,0.7763
833,17,28,18,11,0.6081,0.6071,0.6087,0.5397,0.7011
834,21,31,12,10,0.7027,0.6774,0.7209,0.6562,0.8275
835,13,29,22,10,0.5676,0.5652,0.5686,0.4483,0.7093
836,17,24,25,8,0.5541,0.68,0.4898,0.5075,0.7176
837,16,31,17,10,0.6351,0.6154,0.6458,0.5424,0.7043
838,18,27,17,12,0.6081,0.6,0.6136,0.5538,0.6811
839,16,33,13,12,0.6622,0.5714,0.7174,0.5614,0.7741
840,17,30,15,12,0.6351,0.5862,0.6667,0.5574,0.7295
841,21,29,15,9,0.6757,0.7,0.6591,0.6364,0.7818
842,15,36,11,12,0.6892,0.5556,0.766,0.566,0.7943
843,20,33,15,6,0.7162,0.7692,0.6875,0.6557,0.8309
844,12,39,13,10,0.6892,0.5455,0.75,0.5106,0.7448
845,13,40,11,10,0.7162,0.5652,0.7843,0.5532,0.74
846,17,25,17,15,0.5676,0.5312,0.5952,0.5152,0.7225
847,17,28,16,13,0.6081,0.5667,0.6364,0.5397,0.7053
848,15,25,23,11,0.5405,0.5769,0.5208,0.4688,0.6795
849,15,29,17,13,0.5946,0.5357,0.6304,0.5,0.6708
850,10,37,15,12,0.6351,0.4545,0.7115,0.4255,0.6713
851,16,32,18,8,0.6486,0.6667,0.64,0.5517,0.7158
852,14,34,13,13,0.6486,0.5185,0.7234,0.5185,0.766
853,10,41,17,6,0.6892,0.625,0.7069,0.4651,0.75
854,16,28,14,16,0.5946,0.5,0.6667,0.5161,0.7121
855,21,27,13,13,0.6486,0.6176,0.675,0.6176,0.6993
856,17,32,16,9,0.6622,0.6538,0.6667,0.5763,0.7925
857,19,29,13,13,0.6486,0.5938,0.6905,0.5938,0.7321
858,15,34,16,9,0.6622,0.625,0.68,0.5455,0.8008
859,15,33,13,13,0.6486,0.5357,0.7174,0.5357,0.7834
860,14,37,12,11,0.6892,0.56,0.7551,0.549,0.7804
861,14,37,16,7,0.6892,0.6667,0.6981,0.549,0.805
862,22,31,10,11,0.7162,0.6667,0.7561,0.6769,0.7857
863,14,34,18,8,0.6486,0.6364,0.6538,0.5185,0.8094
864,17,35,15,7,0.7027,0.7083,0.7,0.6071,0.795
865,20,32,14,8,0.7027,0.7143,0.6957,0.6452,0.7772
866,12,28,19,15,0.5405,0.4444,0.5957,0.4138,0.6414
867,15,28,20,11,0.5811,0.5769,0.5833,0.4918,0.7204
868,15,35,16,8,0.6757,0.6522,0.6863,0.5556,0.7886
869,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.7943
870,21,27,11,15,0.6486,0.5833,0.7105,0.6176,0.6966
871,25,23,16,10,0.6486,0.7143,0.5897,0.6579,0.7516
872,18,20,20,16,0.5135,0.5294,0.5,0.5,0.6507
873,14,32,17,11,0.6216,0.56,0.6531,0.5,0.7029
874,19,34,12,9,0.7162,0.6786,0.7391,0.6441,0.8059
875,20,26,16,12,0.6216,0.625,0.619,0.5882,0.683
876,16,36,14,8,0.7027,0.6667,0.72,0.5926,0.7625
877,14,36,14,10,0.6757,0.5833,0.72,0.5385,0.74
878,20,30,18,6,0.6757,0.7692,0.625,0.625,0.8053
879,17,28,22,7,0.6081,0.7083,0.56,0.5397,0.7192
880,16,30,21,7,0.6216,0.6957,0.5882,0.5333,0.7255
881,18,33,10,13,0.6892,0.5806,0.7674,0.6102,0.8252
882,14,34,17,9,0.6486,0.6087,0.6667,0.5185,0.7059
883,22,24,17,11,0.6216,0.6667,0.5854,0.6111,0.7546
884,13,39,9,13,0.7027,0.5,0.8125,0.5417,0.7171
885,18,32,13,11,0.6757,0.6207,0.7111,0.6,0.7157
886,10,42,9,13,0.7027,0.4348,0.8235,0.4762,0.8022
887,18,40,10,6,0.7838,0.75,0.8,0.6923,0.875
888,20,21,24,9,0.5541,0.6897,0.4667,0.5479,0.7188
889,17,33,12,12,0.6757,0.5862,0.7333,0.5862,0.7433
890,11,37,19,7,0.6486,0.6111,0.6607,0.4583,0.749
891,17,36,15,6,0.7162,0.7391,0.7059,0.6182,0.769
892,14,31,16,13,0.6081,0.5185,0.6596,0.4912,0.6958
893,15,32,17,10,0.6351,0.6,0.6531,0.5263,0.689
894,16,31,16,11,0.6351,0.5926,0.6596,0.5424,0.7266
895,16,35,12,11,0.6892,0.5926,0.7447,0.5818,0.7132
896,16,31,17,10,0.6351,0.6154,0.6458,0.5424,0.7316
897,10,35,20,9,0.6081,0.5263,0.6364,0.4082,0.6938
898,12,30,21,11,0.5676,0.5217,0.5882,0.4286,0.6556
899,19,26,21,8,0.6081,0.7037,0.5532,0.5672,0.7163
900,16,36,10,12,0.7027,0.5714,0.7826,0.5926,0.7655
901,19,34,10,11,0.7162,0.6333,0.7727,0.6441,0.7508
902,17,30,19,8,0.6351,0.68,0.6122,0.5574,0.7445
903,4,37,22,11,0.5541,0.2667,0.6271,0.1951,0.574
904,14,32,20,8,0.6216,0.6364,0.6154,0.5,0.7517
905,17,29,18,10,0.6216,0.6296,0.617,0.5484,0.7723
906,12,40,14,8,0.7027,0.6,0.7407,0.5217,0.762
907,15,31,19,9,0.6216,0.625,0.62,0.5172,0.6625
908,11,35,14,14,0.6216,0.44,0.7143,0.44,0.7053
909,14,39,12,9,0.7162,0.6087,0.7647,0.5714,0.786
910,17,37,13,7,0.7297,0.7083,0.74,0.6296,0.815
911,16,38,14,6,0.7297,0.7273,0.7308,0.6154,0.8566
912,10,38,17,9,0.6486,0.5263,0.6909,0.4348,0.7828
913,19,34,13,8,0.7162,0.7037,0.7234,0.6441,0.7983
914,16,32,13,13,0.6486,0.5517,0.7111,0.5517,0.718
915,12,26,19,17,0.5135,0.4138,0.5778,0.4,0.6046
916,19,26,17,12,0.6081,0.6129,0.6047,0.5672,0.6767
917,14,33,19,8,0.6351,0.6364,0.6346,0.5091,0.7526
918,20,28,17,9,0.6486,0.6897,0.6222,0.6061,0.7318
919,12,37,16,9,0.6622,0.5714,0.6981,0.4898,0.7475
920,14,35,20,5,0.6622,0.7368,0.6364,0.5283,0.7799
921,18,33,14,9,0.6892,0.6667,0.7021,0.6102,0.777
922,15,33,18,8,0.6486,0.6522,0.6471,0.5357,0.7221
923,25,28,10,11,0.7162,0.6944,0.7368,0.7042,0.8151
924,19,32,16,7,0.6892,0.7308,0.6667,0.623,0.7917
925,11,41,12,10,0.7027,0.5238,0.7736,0.5,0.761
926,15,28,20,11,0.5811,0.5769,0.5833,0.4918,0.7252
927,13,36,15,10,0.6622,0.5652,0.7059,0.5098,0.786
928,26,27,11,10,0.7162,0.7222,0.7105,0.7123,0.8363
929,13,31,20,10,0.5946,0.5652,0.6078,0.4643,0.7562
930,12,36,17,9,0.6486,0.5714,0.6792,0.48,0.735
931,18,33,16,7,0.6892,0.72,0.6735,0.6102,0.8343
932,20,30,13,11,0.6757,0.6452,0.6977,0.625,0.7854
933,16,35,17,6,0.6892,0.7273,0.6731,0.5818,0.7893
934,12,40,10,12,0.7027,0.5,0.8,0.5217,0.725
935,16,36,13,9,0.7027,0.64,0.7347,0.5926,0.809
936,15,34,14,11,0.6622,0.5769,0.7083,0.5455,0.7812
937,22,35,10,7,0.7703,0.7586,0.7778,0.7213,0.8766
938,30,21,17,6,0.6892,0.8333,0.5526,0.7229,0.6974
939,21,24,22,7,0.6081,0.75,0.5217,0.5915,0.7609
940,21,34,8,11,0.7432,0.6562,0.8095,0.6885,0.7872
941,18,27,15,14,0.6081,0.5625,0.6429,0.5538,0.724
942,17,32,13,12,0.6622,0.5862,0.7111,0.5763,0.777
943,13,36,14,11,0.6622,0.5417,0.72,0.5098,0.7517
944,10,34,14,16,0.5946,0.3846,0.7083,0.4,0.6859
945,20,34,14,6,0.7297,0.7692,0.7083,0.6667,0.8197
946,14,29,22,9,0.5811,0.6087,0.5686,0.4746,0.7144
947,15,27,24,8,0.5676,0.6522,0.5294,0.4839,0.7212
948,21,28,12,13,0.6622,0.6176,0.7,0.6269,0.814
949,16,35,13,10,0.6892,0.6154,0.7292,0.5818,0.7452
950,22,27,20,5,0.6622,0.8148,0.5745,0.6377,0.777
951,13,35,17,9,0.6486,0.5909,0.6731,0.5,0.7404
952,19,33,17,5,0.7027,0.7917,0.66,0.6333,0.815
953,12,36,14,12,0.6486,0.5,0.72,0.48,0.7767
954,15,26,21,12,0.5541,0.5556,0.5532,0.4762,0.7486
955,23,32,11,8,0.7432,0.7419,0.7442,0.7077,0.8507
956,24,27,13,10,0.6892,0.7059,0.675,0.6761,0.8243
957,14,27,19,14,0.5541,0.5,0.587,0.459,0.6685
958,21,38,11,4,0.7973,0.84,0.7755,0.7368,0.8996
959,17,29,22,6,0.6216,0.7391,0.5686,0.5484,0.8073
960,12,29,17,16,0.5541,0.4286,0.6304,0.4211,0.6592
961,10,33,23,8,0.5811,0.5556,0.5893,0.3922,0.6627
962,12,34,16,12,0.6216,0.5,0.68,0.4615,0.7017
963,8,35,21,10,0.5811,0.4444,0.625,0.3404,0.7004
964,23,23,18,10,0.6216,0.697,0.561,0.6216,0.7295
965,15,26,24,9,0.5541,0.625,0.52,0.4762,0.7108
966,14,35,21,4,0.6622,0.7778,0.625,0.5283,0.7669
967,17,34,12,11,0.6892,0.6071,0.7391,0.5965,0.7702
968,15,32,16,11,0.6351,0.5769,0.6667,0.5263,0.7444
969,17,40,11,6,0.7703,0.7391,0.7843,0.6667,0.8789
970,16,38,11,9,0.7297,0.64,0.7755,0.6154,0.7829
971,18,38,7,11,0.7568,0.6207,0.8444,0.6667,0.8038
972,13,34,15,12,0.6351,0.52,0.6939,0.4906,0.7045
973,14,35,15,10,0.6622,0.5833,0.7,0.5283,0.7192
974,14,37,11,12,0.6892,0.5385,0.7708,0.549,0.7628
975,22,27,13,12,0.6622,0.6471,0.675,0.6377,0.7801
976,18,38,10,8,0.7568,0.6923,0.7917,0.6667,0.8534
977,15,39,14,6,0.7297,0.7143,0.7358,0.6,0.8293
978,14,27,17,16,0.5541,0.4667,0.6136,0.459,0.6348
979,19,33,12,10,0.7027,0.6552,0.7333,0.6333,0.751
980,22,29,12,11,0.6892,0.6667,0.7073,0.6567,0.8115
981,13,25,21,15,0.5135,0.4643,0.5435,0.4194,0.6491
982,22,32,11,9,0.7297,0.7097,0.7442,0.6875,0.8612
983,13,32,17,12,0.6081,0.52,0.6531,0.4727,0.6914
984,14,30,19,11,0.5946,0.56,0.6122,0.4828,0.6465
985,14,32,17,11,0.6216,0.56,0.6531,0.5,0.6784
986,20,34,14,6,0.7297,0.7692,0.7083,0.6667,0.8277
987,21,28,12,13,0.6622,0.6176,0.7,0.6269,0.7846
988,14,35,19,6,0.6622,0.7,0.6481,0.5283,0.7981
989,19,25,16,14,0.5946,0.5758,0.6098,0.5588,0.6962
990,17,33,13,11,0.6757,0.6071,0.7174,0.5862,0.7748
991,17,31,15,11,0.6486,0.6071,0.6739,0.5667,0.7484
992,15,32,19,8,0.6351,0.6522,0.6275,0.5263,0.7246
993,19,27,13,15,0.6216,0.5588,0.675,0.5758,0.7272
994,13,32,17,12,0.6081,0.52,0.6531,0.4727,0.7576
995,10,35,18,11,0.6081,0.4762,0.6604,0.4082,0.7071
996,15,36,16,7,0.6892,0.6818,0.6923,0.566,0.7841
997,11,33,22,8,0.5946,0.5789,0.6,0.4231,0.6555
998,16,34,12,12,0.6757,0.5714,0.7391,0.5714,0.8339
999,19,28,16,11,0.6351,0.6333,0.6364,0.5846,0.7598
1000,13,36,18,7,0.6622,0.65,0.6667,0.5098,0.6731
