round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
819,18,47,4,6,0.8667,0.75,0.9216,0.7826,0.8431
820,17,43,9,6,0.8,0.7391,0.8269,0.6939,0.7843
821,19,40,9,7,0.7867,0.7308,0.8163,0.7037,0.865
822,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.8656
823,13,50,6,6,0.84,0.6842,0.8929,0.6842,0.8036
824,16,52,3,4,0.9067,0.8,0.9455,0.8205,0.8982
825,19,47,3,6,0.88,0.76,0.94,0.8085,0.924
826,17,49,5,4,0.88,0.8095,0.9074,0.7907,0.9409
827,9,57,6,3,0.88,0.75,0.9048,0.6667,0.9021
828,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.8445
829,9,56,7,3,0.8667,0.75,0.8889,0.6429,0.832
830,14,49,4,8,0.84,0.6364,0.9245,0.7,0.8628
831,10,46,11,8,0.7467,0.5556,0.807,0.5128,0.8207
832,12,53,7,3,0.8667,0.8,0.8833,0.7059,0.8644
833,12,54,8,1,0.88,0.9231,0.871,0.7273,0.8548
834,21,48,3,3,0.92,0.875,0.9412,0.875,0.9134
835,13,55,4,3,0.9067,0.8125,0.9322,0.7879,0.9587
836,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8482
837,15,53,3,4,0.9067,0.7895,0.9464,0.8108,0.8628
838,22,43,4,6,0.8667,0.7857,0.9149,0.8148,0.8556
839,17,47,5,6,0.8533,0.7391,0.9038,0.7556,0.8687
840,11,58,1,5,0.92,0.6875,0.9831,0.7857,0.91
841,15,46,8,6,0.8133,0.7143,0.8519,0.6818,0.8166
842,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.8973
843,12,53,5,5,0.8667,0.7059,0.9138,0.7059,0.8458
844,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.898
845,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.8709
846,18,48,7,2,0.88,0.9,0.8727,0.8,0.8973
847,20,46,5,4,0.88,0.8333,0.902,0.8163,0.9142
848,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.8654
849,20,46,5,4,0.88,0.8333,0.902,0.8163,0.9158
850,13,52,4,6,0.8667,0.6842,0.9286,0.7222,0.8863
851,21,45,3,6,0.88,0.7778,0.9375,0.8235,0.8927
852,18,51,3,3,0.92,0.8571,0.9444,0.8571,0.9647
853,14,42,10,9,0.7467,0.6087,0.8077,0.5957,0.7684
854,12,48,9,6,0.8,0.6667,0.8421,0.6154,0.7924
855,16,50,4,5,0.88,0.7619,0.9259,0.7805,0.866
856,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.8864
857,14,42,8,11,0.7467,0.56,0.84,0.5957,0.7968
858,12,45,10,8,0.76,0.6,0.8182,0.5714,0.8073
859,10,51,5,9,0.8133,0.5263,0.9107,0.5882,0.8026
860,17,43,13,2,0.8,0.8947,0.7679,0.6939,0.8618
861,17,50,3,5,0.8933,0.7727,0.9434,0.8095,0.9237
862,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.7856
863,12,54,4,5,0.88,0.7059,0.931,0.7273,0.8002
864,17,49,5,4,0.88,0.8095,0.9074,0.7907,0.9127
865,15,53,3,4,0.9067,0.7895,0.9464,0.8108,0.9032
866,18,49,5,3,0.8933,0.8571,0.9074,0.8182,0.9004
867,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.8055
868,9,57,7,2,0.88,0.8182,0.8906,0.6667,0.8509
869,11,52,9,3,0.84,0.7857,0.8525,0.6471,0.9016
870,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.8489
871,15,44,13,3,0.7867,0.8333,0.7719,0.6522,0.8265
872,14,47,6,8,0.8133,0.6364,0.8868,0.6667,0.8345
873,12,53,4,6,0.8667,0.6667,0.9298,0.7059,0.8616
874,16,44,10,5,0.8,0.7619,0.8148,0.6809,0.7813
875,19,48,6,2,0.8933,0.9048,0.8889,0.8261,0.9444
876,19,49,5,2,0.9067,0.9048,0.9074,0.8444,0.9374
877,28,41,4,2,0.92,0.9333,0.9111,0.9032,0.9393
878,18,44,8,5,0.8267,0.7826,0.8462,0.7347,0.8236
879,14,52,6,3,0.88,0.8235,0.8966,0.7568,0.8834
880,13,53,4,5,0.88,0.7222,0.9298,0.7429,0.8957
881,14,53,7,1,0.8933,0.9333,0.8833,0.7778,0.9456
882,15,46,6,8,0.8133,0.6522,0.8846,0.6818,0.8512
883,12,51,4,8,0.84,0.6,0.9273,0.6667,0.88
884,7,54,8,6,0.8133,0.5385,0.871,0.5,0.8859
885,15,49,3,8,0.8533,0.6522,0.9423,0.7317,0.8612
886,22,44,6,3,0.88,0.88,0.88,0.8302,0.9088
887,10,52,5,8,0.8267,0.5556,0.9123,0.6061,0.7943
888,19,42,6,8,0.8133,0.7037,0.875,0.7308,0.8079
889,15,48,4,8,0.84,0.6522,0.9231,0.7143,0.8478
890,15,54,3,3,0.92,0.8333,0.9474,0.8333,0.9016
891,17,48,6,4,0.8667,0.8095,0.8889,0.7727,0.8748
892,15,50,4,6,0.8667,0.7143,0.9259,0.75,0.8466
893,13,49,5,8,0.8267,0.619,0.9074,0.6667,0.7778
894,15,55,2,3,0.9333,0.8333,0.9649,0.8571,0.9503
895,17,48,8,2,0.8667,0.8947,0.8571,0.7727,0.8534
896,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.9109
897,20,51,2,2,0.9467,0.9091,0.9623,0.9091,0.9674
898,10,59,3,3,0.92,0.7692,0.9516,0.7692,0.8809
899,19,47,5,4,0.88,0.8261,0.9038,0.8085,0.8746
900,21,43,5,6,0.8533,0.7778,0.8958,0.7925,0.9221
901,10,57,3,5,0.8933,0.6667,0.95,0.7143,0.8322
902,17,52,5,1,0.92,0.9444,0.9123,0.85,0.9386
903,10,56,6,3,0.88,0.7692,0.9032,0.6897,0.8499
904,19,51,4,1,0.9333,0.95,0.9273,0.8837,0.9664
905,19,50,0,6,0.92,0.76,1.0,0.8636,0.9472
906,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.8856
907,18,46,1,10,0.8533,0.6429,0.9787,0.766,0.8921
908,17,46,5,7,0.84,0.7083,0.902,0.7391,0.8366
909,14,48,9,4,0.8267,0.7778,0.8421,0.6829,0.8645
910,14,56,4,1,0.9333,0.9333,0.9333,0.8485,0.9311
911,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.7567
912,18,46,7,4,0.8533,0.8182,0.8679,0.766,0.8268
913,18,50,4,3,0.9067,0.8571,0.9259,0.8372,0.918
914,13,51,3,8,0.8533,0.619,0.9444,0.7027,0.9453
915,14,48,5,8,0.8267,0.6364,0.9057,0.6829,0.8293
916,14,54,4,3,0.9067,0.8235,0.931,0.8,0.9412
917,14,45,11,5,0.7867,0.7368,0.8036,0.6364,0.7519
918,22,46,6,1,0.9067,0.9565,0.8846,0.8627,0.9222
919,12,56,5,2,0.9067,0.8571,0.918,0.7742,0.9169
920,14,48,5,8,0.8267,0.6364,0.9057,0.6829,0.8988
921,16,53,4,2,0.92,0.8889,0.9298,0.8421,0.923
922,14,46,6,9,0.8,0.6087,0.8846,0.6512,0.806
923,21,45,3,6,0.88,0.7778,0.9375,0.8235,0.8619
924,14,49,6,6,0.84,0.7,0.8909,0.7,0.8218
925,10,56,7,2,0.88,0.8333,0.8889,0.6897,0.9392
926,21,46,5,3,0.8933,0.875,0.902,0.84,0.8864
927,21,46,1,7,0.8933,0.75,0.9787,0.84,0.9369
928,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.7782
929,15,52,5,3,0.8933,0.8333,0.9123,0.7895,0.8879
930,20,45,7,3,0.8667,0.8696,0.8654,0.8,0.903
931,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8845
932,20,49,3,3,0.92,0.8696,0.9423,0.8696,0.9431
933,16,50,8,1,0.88,0.9412,0.8621,0.7805,0.9087
934,14,49,9,3,0.84,0.8235,0.8448,0.7,0.8387
935,19,45,5,6,0.8533,0.76,0.9,0.7755,0.9168
936,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.7509
937,18,42,8,7,0.8,0.72,0.84,0.7059,0.8104
938,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.846
939,17,49,3,6,0.88,0.7391,0.9423,0.7907,0.8955
940,17,45,4,9,0.8267,0.6538,0.9184,0.7234,0.8281
941,17,44,8,6,0.8133,0.7391,0.8462,0.7083,0.9105
942,20,51,2,2,0.9467,0.9091,0.9623,0.9091,0.9331
943,9,56,6,4,0.8667,0.6923,0.9032,0.6429,0.9032
944,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.8825
945,13,51,5,6,0.8533,0.6842,0.9107,0.7027,0.8816
946,17,52,3,3,0.92,0.85,0.9455,0.85,0.9309
947,12,51,8,4,0.84,0.75,0.8644,0.6667,0.8708
948,20,45,5,5,0.8667,0.8,0.9,0.8,0.8624
949,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.9342
950,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.8129
951,14,49,6,6,0.84,0.7,0.8909,0.7,0.8545
952,11,54,5,5,0.8667,0.6875,0.9153,0.6875,0.8655
953,9,55,4,7,0.8533,0.5625,0.9322,0.6207,0.8305
954,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.8464
955,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.8327
956,15,49,3,8,0.8533,0.6522,0.9423,0.7317,0.8052
957,13,50,5,7,0.84,0.65,0.9091,0.6842,0.8818
958,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8436
959,10,57,4,4,0.8933,0.7143,0.9344,0.7143,0.8782
960,17,50,4,4,0.8933,0.8095,0.9259,0.8095,0.8677
961,19,42,11,3,0.8133,0.8636,0.7925,0.7308,0.8851
962,14,54,5,2,0.9067,0.875,0.9153,0.8,0.8877
963,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8733
964,10,56,5,4,0.88,0.7143,0.918,0.6897,0.8888
965,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.8148
966,10,46,5,14,0.7467,0.4167,0.902,0.5128,0.7083
967,13,47,8,7,0.8,0.65,0.8545,0.6341,0.7945
968,18,45,7,5,0.84,0.7826,0.8654,0.75,0.8595
969,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.8022
970,24,39,5,7,0.84,0.7742,0.8864,0.8,0.8754
971,16,49,6,4,0.8667,0.8,0.8909,0.7619,0.8309
972,9,56,6,4,0.8667,0.6923,0.9032,0.6429,0.8548
973,18,44,4,9,0.8267,0.6667,0.9167,0.7347,0.848
974,10,53,8,4,0.84,0.7143,0.8689,0.625,0.8759
975,17,49,8,1,0.88,0.9444,0.8596,0.7907,0.9045
976,20,39,8,8,0.7867,0.7143,0.8298,0.7143,0.7971
977,14,46,6,9,0.8,0.6087,0.8846,0.6512,0.811
978,13,45,7,10,0.7733,0.5652,0.8654,0.6047,0.7977
979,9,50,10,6,0.7867,0.6,0.8333,0.5294,0.6789
980,20,49,3,3,0.92,0.8696,0.9423,0.8696,0.9599
981,15,42,10,8,0.76,0.6522,0.8077,0.625,0.7483
982,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.8616
983,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8336
984,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.9039
985,6,60,3,6,0.88,0.5,0.9524,0.5714,0.8201
986,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.8503
987,10,54,5,6,0.8533,0.625,0.9153,0.6452,0.8358
988,21,45,4,5,0.88,0.8077,0.9184,0.8235,0.9262
989,13,57,4,1,0.9333,0.9286,0.9344,0.8387,0.9649
990,18,48,3,6,0.88,0.75,0.9412,0.8,0.9428
991,12,53,7,3,0.8667,0.8,0.8833,0.7059,0.89
992,17,41,9,8,0.7733,0.68,0.82,0.6667,0.8328
993,19,49,5,2,0.9067,0.9048,0.9074,0.8444,0.9242
994,13,48,12,2,0.8133,0.8667,0.8,0.65,0.8522
995,18,48,5,4,0.88,0.8182,0.9057,0.8,0.8834
996,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.8327
997,17,51,6,1,0.9067,0.9444,0.8947,0.8293,0.9366
998,19,47,6,3,0.88,0.8636,0.8868,0.8085,0.8791
999,20,44,6,5,0.8533,0.8,0.88,0.7843,0.8728
1000,17,47,7,4,0.8533,0.8095,0.8704,0.7556,0.8739
