round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
820,13,38,14,10,0.68,0.5652,0.7308,0.52,0.8253
821,8,48,12,7,0.7467,0.5333,0.8,0.4571,0.8356
822,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8582
823,9,46,11,9,0.7333,0.5,0.807,0.4737,0.8402
824,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.7364
825,13,47,8,7,0.8,0.65,0.8545,0.6341,0.8591
826,15,45,10,5,0.8,0.75,0.8182,0.6667,0.8718
827,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8899
828,14,42,9,10,0.7467,0.5833,0.8235,0.5957,0.8619
829,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8551
830,10,54,8,3,0.8533,0.7692,0.871,0.6452,0.9429
831,16,46,10,3,0.8267,0.8421,0.8214,0.7111,0.8788
832,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.8627
833,19,41,9,6,0.8,0.76,0.82,0.717,0.8776
834,13,41,15,6,0.72,0.6842,0.7321,0.5532,0.8224
835,10,41,13,11,0.68,0.4762,0.7593,0.4545,0.7584
836,10,51,10,4,0.8133,0.7143,0.8361,0.5882,0.8665
837,11,38,17,9,0.6533,0.55,0.6909,0.4583,0.8136
838,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.8918
839,17,40,12,6,0.76,0.7391,0.7692,0.6538,0.8905
840,12,43,8,12,0.7333,0.5,0.8431,0.5455,0.8734
841,15,50,7,3,0.8667,0.8333,0.8772,0.75,0.9522
842,16,42,9,8,0.7733,0.6667,0.8235,0.6531,0.8268
843,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8882
844,11,51,8,5,0.8267,0.6875,0.8644,0.6286,0.8909
845,14,43,11,7,0.76,0.6667,0.7963,0.6087,0.8104
846,10,45,11,9,0.7333,0.5263,0.8036,0.5,0.8214
847,11,52,7,5,0.84,0.6875,0.8814,0.6471,0.8856
848,9,52,9,5,0.8133,0.6429,0.8525,0.5625,0.8747
849,9,48,14,4,0.76,0.6923,0.7742,0.5,0.8697
850,10,45,13,7,0.7333,0.5882,0.7759,0.5,0.8367
851,10,43,11,11,0.7067,0.4762,0.7963,0.4762,0.7557
852,13,44,10,8,0.76,0.619,0.8148,0.5909,0.8245
853,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8127
854,11,47,13,4,0.7733,0.7333,0.7833,0.5641,0.9056
855,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.875
856,14,41,11,9,0.7333,0.6087,0.7885,0.5833,0.7801
857,19,45,5,6,0.8533,0.76,0.9,0.7755,0.8936
858,10,51,6,8,0.8133,0.5556,0.8947,0.5882,0.8606
859,22,37,9,7,0.7867,0.7586,0.8043,0.7333,0.8831
860,16,41,10,8,0.76,0.6667,0.8039,0.64,0.835
861,8,44,16,7,0.6933,0.5333,0.7333,0.4103,0.7656
862,11,44,11,9,0.7333,0.55,0.8,0.5238,0.8218
863,17,37,13,8,0.72,0.68,0.74,0.6182,0.8264
864,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.922
865,8,48,13,6,0.7467,0.5714,0.7869,0.4571,0.8759
866,17,41,8,9,0.7733,0.6538,0.8367,0.6667,0.8744
867,12,46,7,10,0.7733,0.5455,0.8679,0.5854,0.8456
868,13,47,8,7,0.8,0.65,0.8545,0.6341,0.8936
869,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8772
870,12,45,9,9,0.76,0.5714,0.8333,0.5714,0.7963
871,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.7736
872,10,51,11,3,0.8133,0.7692,0.8226,0.5882,0.928
873,11,46,17,1,0.76,0.9167,0.7302,0.55,0.9246
874,8,47,11,9,0.7333,0.4706,0.8103,0.4444,0.7992
875,11,54,5,5,0.8667,0.6875,0.9153,0.6875,0.8559
876,10,44,11,10,0.72,0.5,0.8,0.4878,0.7655
877,17,47,8,3,0.8533,0.85,0.8545,0.7556,0.8964
878,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.9155
879,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.9314
880,8,46,10,11,0.72,0.4211,0.8214,0.4324,0.6964
881,14,38,10,13,0.6933,0.5185,0.7917,0.549,0.8295
882,16,43,10,6,0.7867,0.7273,0.8113,0.6667,0.8928
883,18,41,11,5,0.7867,0.7826,0.7885,0.6923,0.8829
884,21,36,9,9,0.76,0.7,0.8,0.7,0.8526
885,8,53,8,6,0.8133,0.5714,0.8689,0.5333,0.9169
886,15,47,11,2,0.8267,0.8824,0.8103,0.6977,0.9168
887,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.8432
888,13,44,14,4,0.76,0.7647,0.7586,0.5909,0.9108
889,17,39,11,8,0.7467,0.68,0.78,0.6415,0.8856
890,12,40,13,10,0.6933,0.5455,0.7547,0.5106,0.8473
891,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.8408
892,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.8459
893,12,48,7,8,0.8,0.6,0.8727,0.6154,0.8591
894,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.844
895,10,44,13,8,0.72,0.5556,0.7719,0.4878,0.7612
896,16,41,8,10,0.76,0.6154,0.8367,0.64,0.7614
897,12,50,5,8,0.8267,0.6,0.9091,0.6486,0.8218
898,10,48,8,9,0.7733,0.5263,0.8571,0.5405,0.8524
899,7,51,7,10,0.7733,0.4118,0.8793,0.4516,0.7373
900,11,47,11,6,0.7733,0.6471,0.8103,0.5641,0.8093
901,10,44,9,12,0.72,0.4545,0.8302,0.4878,0.8439
902,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.8102
903,14,42,13,6,0.7467,0.7,0.7636,0.5957,0.8745
904,17,32,13,13,0.6533,0.5667,0.7111,0.5667,0.6852
905,17,40,8,10,0.76,0.6296,0.8333,0.6538,0.8333
906,9,47,11,8,0.7467,0.5294,0.8103,0.4865,0.8509
907,15,42,9,9,0.76,0.625,0.8235,0.625,0.893
908,18,40,7,10,0.7733,0.6429,0.8511,0.6792,0.8594
909,10,54,9,2,0.8533,0.8333,0.8571,0.6452,0.8823
910,15,43,13,4,0.7733,0.7895,0.7679,0.6383,0.8741
911,10,50,9,6,0.8,0.625,0.8475,0.5714,0.822
912,17,38,14,6,0.7333,0.7391,0.7308,0.6296,0.8094
913,12,47,12,4,0.7867,0.75,0.7966,0.6,0.8824
914,7,48,14,6,0.7333,0.5385,0.7742,0.4118,0.7345
915,8,48,9,10,0.7467,0.4444,0.8421,0.4571,0.8216
916,10,46,7,12,0.7467,0.4545,0.8679,0.5128,0.7993
917,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.9101
918,15,40,12,8,0.7333,0.6522,0.7692,0.6,0.8278
919,13,41,14,7,0.72,0.65,0.7455,0.5532,0.8045
920,9,49,11,6,0.7733,0.6,0.8167,0.5143,0.7878
921,14,43,7,11,0.76,0.56,0.86,0.6087,0.7824
922,13,42,9,11,0.7333,0.5417,0.8235,0.5652,0.8186
923,16,39,10,10,0.7333,0.6154,0.7959,0.6154,0.8038
924,18,37,6,14,0.7333,0.5625,0.8605,0.6429,0.8401
925,5,48,11,11,0.7067,0.3125,0.8136,0.3125,0.7129
926,11,43,12,9,0.72,0.55,0.7818,0.5116,0.8236
927,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8369
928,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.8293
929,9,49,9,8,0.7733,0.5294,0.8448,0.5143,0.9006
930,11,49,7,8,0.8,0.5789,0.875,0.5946,0.781
931,10,48,10,7,0.7733,0.5882,0.8276,0.5405,0.7819
932,14,45,6,10,0.7867,0.5833,0.8824,0.6364,0.7876
933,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.8524
934,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.8593
935,12,48,10,5,0.8,0.7059,0.8276,0.6154,0.8631
936,13,47,5,10,0.8,0.5652,0.9038,0.6341,0.7876
937,8,49,13,5,0.76,0.6154,0.7903,0.4706,0.7804
938,18,42,9,6,0.8,0.75,0.8235,0.7059,0.8636
939,13,46,8,8,0.7867,0.619,0.8519,0.619,0.8254
940,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.8791
941,7,48,7,13,0.7333,0.35,0.8727,0.4118,0.8036
942,15,41,12,7,0.7467,0.6818,0.7736,0.6122,0.8276
943,18,42,11,4,0.8,0.8182,0.7925,0.7059,0.934
944,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.8982
945,7,57,9,2,0.8533,0.7778,0.8636,0.56,0.8519
946,17,42,10,6,0.7867,0.7391,0.8077,0.68,0.8804
947,13,43,14,5,0.7467,0.7222,0.7544,0.5778,0.7788
948,22,39,9,5,0.8133,0.8148,0.8125,0.7586,0.8897
949,10,47,11,7,0.76,0.5882,0.8103,0.5263,0.8529
950,15,51,4,5,0.88,0.75,0.9273,0.7692,0.8927
951,10,47,13,5,0.76,0.6667,0.7833,0.5263,0.7811
952,12,46,8,9,0.7733,0.5714,0.8519,0.5854,0.8624
953,11,41,14,9,0.6933,0.55,0.7455,0.4889,0.8118
954,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8391
955,18,42,7,8,0.8,0.6923,0.8571,0.7059,0.9011
956,17,41,10,7,0.7733,0.7083,0.8039,0.6667,0.8399
957,7,51,10,7,0.7733,0.5,0.8361,0.4516,0.87
958,15,41,11,8,0.7467,0.6522,0.7885,0.6122,0.7926
959,9,53,9,4,0.8267,0.6923,0.8548,0.5806,0.8784
960,10,51,7,7,0.8133,0.5882,0.8793,0.5882,0.8276
961,15,42,12,6,0.76,0.7143,0.7778,0.625,0.8633
962,12,45,13,5,0.76,0.7059,0.7759,0.5714,0.7931
963,9,43,14,9,0.6933,0.5,0.7544,0.439,0.8236
964,18,42,8,7,0.8,0.72,0.84,0.7059,0.8624
965,9,50,14,2,0.7867,0.8182,0.7812,0.5294,0.9361
966,17,39,13,6,0.7467,0.7391,0.75,0.6415,0.8779
967,8,50,11,6,0.7733,0.5714,0.8197,0.4848,0.8712
968,13,43,8,11,0.7467,0.5417,0.8431,0.5778,0.7827
969,16,36,13,10,0.6933,0.6154,0.7347,0.5818,0.8179
970,16,40,9,10,0.7467,0.6154,0.8163,0.6275,0.8148
971,8,51,10,6,0.7867,0.5714,0.8361,0.5,0.8326
972,17,39,13,6,0.7467,0.7391,0.75,0.6415,0.8077
973,14,45,11,5,0.7867,0.7368,0.8036,0.6364,0.8628
974,8,47,8,12,0.7333,0.4,0.8545,0.4444,0.7636
975,6,51,11,7,0.76,0.4615,0.8226,0.4,0.8065
976,8,46,13,8,0.72,0.5,0.7797,0.4324,0.7754
977,11,54,9,1,0.8667,0.9167,0.8571,0.6875,0.9378
978,13,47,8,7,0.8,0.65,0.8545,0.6341,0.83
979,16,40,10,9,0.7467,0.64,0.8,0.6275,0.828
980,10,42,9,14,0.6933,0.4167,0.8235,0.4651,0.7337
981,15,41,15,4,0.7467,0.7895,0.7321,0.6122,0.891
982,9,51,6,9,0.8,0.5,0.8947,0.5455,0.7817
983,18,43,8,6,0.8133,0.75,0.8431,0.72,0.9355
984,9,44,13,9,0.7067,0.5,0.7719,0.45,0.7778
985,8,51,8,8,0.7867,0.5,0.8644,0.5,0.8676
986,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.8821
987,16,41,15,3,0.76,0.8421,0.7321,0.64,0.8609
988,16,40,10,9,0.7467,0.64,0.8,0.6275,0.8592
989,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.7881
990,14,44,9,8,0.7733,0.6364,0.8302,0.6222,0.8671
991,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.7866
992,19,41,9,6,0.8,0.76,0.82,0.717,0.9104
993,16,39,14,6,0.7333,0.7273,0.7358,0.6154,0.801
994,13,48,5,9,0.8133,0.5909,0.9057,0.65,0.8997
995,7,46,15,7,0.7067,0.5,0.7541,0.3889,0.7295
996,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.8936
997,19,42,6,8,0.8133,0.7037,0.875,0.7308,0.9228
998,20,38,14,3,0.7733,0.8696,0.7308,0.7018,0.8913
999,11,46,14,4,0.76,0.7333,0.7667,0.55,0.8411
1000,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.9016
